MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Pechuga Gratinada ,"320 gr de filete de pechuga asada a la plancha, con queso mozzarella. Servido con ensalada, más dos
acompañamientos que prefieras",Pechugas,25900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Pechuga Hawaiana,"320 gr de pechuga, cubierta con queso mozzarella, jamón, crema de leche, piña dorada en cubitos y finas
hierbas. Servido con ensalada, más dos acompañamientos que prefieras.",Pechugas,24500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Pechuga Kanappé,"Exquisita pechuga de 320 gr, con queso gratinado, salsa suprema, tocineta dorada, y cubitos de maduro.
Servido con ensalada, más dos acompañamientos que prefieras",Pechugas,24900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Pechuga Tropical,"320 gr de pechuga, cubierta con queso mozzarella, jamón, crema de leche, piña dorada en cubitos, uvas
pasas y cerezas. Servido con ensalada, más dos acompañamientos que prefieras.",Pechugas,24900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Pechuga del Campo,"Deliciosa pechuga de 320gr, cubierta con queso mozzarella, tiernos granitos de maíz, tocineta y salsa bbq.
Servido con ensalada, más dos acompañamientos que prefieras",Pechugas,25500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Bandeja Paisa ,"Exquisitos frijoles, acompañados con arroz, carne molida, chorizo, chicharrón, arepa, plátano maduro,
huevo y aguacate",Típicos,26900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Calentado Antioqueño,"Deliciosa combinación de frijoles, arroz y cubitos de maduro. Acompañado de huevo frito, carne
desmechada, patacón, chorizo y arepa dorada. ",Típicos,23500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Calentado Kanappé,"Deliciosa combinación de arroz, champiñones, maíz, tocineta y cubitos de maduro. Acompañado de huevo
frito, lomitos de pollo, patacón, chorizo y arepa dorada",Típicos,25500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Frijolada Kanappé,"Cazuela de frijoles con aguacate en tiras y hogao. Acompañada de arroz, chicharrón, chorizo, plátano
maduro y carne asada",Típicos,24500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Mechado Mixto,"Carne desmechada, mezclada con huevo batido, maíz y chorizo. Acompañado con arroz, papa a la francesa
y frijoles",Típicos,23500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Cerdito,"Hamburguesa animada con carne de res 100%, jamón ahumado, queso, lechuga, tomate y salsas.
Acompañada de papitas a la francesa. Con té, gaseosa, jugo en caja o limonada + helado Popsy y juguete
sorpresa",Menú Infantil,18000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Kanappé Niños,"Tu sopita preferida (ajiaco o tostón), con carne de (res, cerdo o pechuga), arroz, plátano y papa a la
francesa. Con té, limonada, jugo en caja ó gaseosa + helado Popsy y juguete sorpresa.",Menú Infantil,18000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Menú Nuggets ,"Crocantes Nuggets de pollo animados, con ensalada dulce, caramelos y papitas a la francesa. Con té,
gaseosa, jugo en caja o limonada + helado Popsy y juguete sorpresa",Menú Infantil,18000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Menú Paisita ,"Arroz, frijolitos, carne (desmechada, res, pechuga o cerdo), madurito y papita a la francesa. Con té,
gaseosa, jugo en caja o limonada + helado Popsy y juguete sorpresa",Menú Infantil,18000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Mazorcada Especial,"Granitos de mazorca tierna salteados, con pollo, carne, tocineta, cubitos de maduro, queso fundido, papas
chip, huevo de codorniz y salsas",Mazorcadas,22500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Mazorcada Suiza ,"Granitos de mazorca tierna dorados, con carne desmechada, papas a la francesa, chorizo en rodajas, queso
fundido, papas chip, huevo de codorniz y salsas.",Mazorcadas,22900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Patacón Champiñón al Vino Tinto,"Crocante patacón, con papitas chip, carne desmechada, salsa especial de champiñón al vino, tocineta,
queso fundido, huevo de codorniz y salsas",Patacones Rellenos ,21900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Patacón Especial,"Crocante patacón, con papitas chip, pollo, carne, tocineta, maíz, queso fundido, huevo de codorniz y salsas.
",Patacones Rellenos ,21900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Patacón Kanappé,"Crocante patacón, con papitas chip, pollo desmenuzado, salsa con champiñones, chorizo en rodajas, maíz
tierno, queso fundido, huevo de codorniz y salsas.",Patacones Rellenos ,23500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Patacón Mexicano,"Crocante patacón, con líneas de: salsa de guacamole, carne molida, frijol, chorizo, trozos de tomate al
limón, maíz y chicharrón.",Patacones Rellenos ,22500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Champiñón ,"Carne 100% res, de 150 gr, queso mozzarella, jamón ahumado, salsa con champiñones, tomate, lechuga,
papas chip y salsas.",Hamburguesas,17700.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Doble Carne,"Doble carne de res 100%, de 150 gr, queso mozzarella, jamón ahumado, cebolla, tomate, lechuga, papas
chip y salsas",Hamburguesas,19100.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Doble Carne Especial,"Doble carne de res 100%, de 150 gr, bañadas en salsa bbq, queso mozzarella, jamón ahumado, pepinillos,
tocineta, cebolla, tomate, lechuga, papas chip y salsas.",Hamburguesas,20100.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Kanappé,"Pechuga de 150 gr, queso mozzarella, jamón ahumado, tocineta, huevo frito, tomate, lechuga, papas chip
y salsas",Hamburguesas,17700.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Mexicana ,"Carne 100% res, de 150 gr, queso mozzarella, jamón, frijol, chicharrón, salsa de guacamole, tomate,
lechuga y salsas",Hamburguesas,17600.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa Suprema ,"Carne 100% res, de 150 gr, queso mozzarella, jamón ahumado, salsa suprema, tocineta dorada, cubitos
de maduro, tomate, lechuga, papas chip y salsas.",Hamburguesas,17900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa a Caballo,"Carne 100% res, de 150 gr, queso mozzarella, jamón ahumado, cebolla grillé, huevo frito, tomate, lechuga
y salsas.",Hamburguesas,17500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa de Pollo,"Pechuga de 150 gr, queso mozzarella, jamón ahumado, cebolla, tomate, lechuga, papas chip y salsas.",Hamburguesas,12500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa de Res ,"Carne 100% res, de 150 gr, queso mozzarella, jamón ahumado, cebolla, tomate, lechuga, papas chip y
salsas.",Hamburguesas,15500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hamburguesa del Campo,"Carne 100% res, de 150 gr, queso mozzarella, maíz tierno, tocineta, salsa bbq, cebolla, tomate, lechuga,
papas chip y salsas",Hamburguesas,17400.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Perro Clásico,"Pan perro, salchicha americana, queso mozzarella, jamón y salsas. Acompañado con huevo de codorniz y
papas chip",Perro Calientes,14500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Perro Especial,"Pan perro, salchicha americana, queso mozzarella, pollo, carne y cubitos de maduro. Acompañado con
huevo de codorniz y papas chip.",Perro Calientes,16500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Perro Hawaiano,"Pan perro, salchicha americana, queso mozzarella, piña dorada en cubitos, jamón y crema de leche.
Acompañado con huevo de codorniz y papas chip. ",Perro Calientes,15000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Perro Kanappé,"Pan perro, salchicha americana, queso mozzarella, pollo desmenuzado y salsa con champiñones.
Acompañado con huevo de codorniz y papas chip",Perro Calientes,16000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Perro Pepito,"Pan perro, salchicha americana, queso mozzarella, carne, pepinillos y tocineta. Acompañado con huevo de
codorniz y papas chip.",Perro Calientes,16400.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Perro del Campo,"Pan perro, salchicha americana, queso mozzarella, maíz tierno, tocineta en cuadros y salsa bbq.
Acompañado con huevo de codorniz y papas chip",Perro Calientes,16200.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Sándwich Clásico,"Pan bimbo, doble queso mozzarella y doble jamón ahumado.",Sandwiches,13500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Sándwich Especial,"Pan bimbo, con pollo desmenuzado, carne desmechada, queso mozzarella y tocineta",Sandwiches,15500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Sándwich Huevo-Maíz ,"Pan bimbo, con carne desmechada, huevo batido, tocineta, maíz tierno, queso mozzarella y jamón
ahumado.",Sandwiches,15900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Sándwich Kanappé,"Pan bimbo, con pollo desmenuzado, salsa con champiñones, queso mozzarella y jamón ahumado. ",Sandwiches,14500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Sándwich del Campo,"Pan bimbo, con carne desmechada, tocineta dorada, maíz tierno, queso mozzarella, jamón ahumado y salsa
bbq",Sandwiches,15300.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Aguacate ,whitout info,Porciones,3000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Arepa 2 UND ,whitout info,Porciones,2000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Arroz Blanco,whitout info,Porciones,2500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Carne Molida 150gr,whitout info,Porciones,3000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Chorizo 2 und,whitout info,Porciones,3600.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Ensalada ,whitout info,Porciones,2000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Frijol x8 onz,whitout info,Porciones,3000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Hogao,whitout info,Porciones,1800.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Huevo,whitout info,Porciones,1000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Jamón 2 UND ,whitout info,Porciones,2000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Lomitos de Pollo ,whitout info,Porciones,4000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Maíz 150gr,whitout info,Porciones,2000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Morcilla 2UND ,whitout info,Porciones,3600.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Papa Criolla,whitout info,Porciones,3300.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Papa Francesa,whitout info,Porciones,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Patacón x2,whitout info,Porciones,3300.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Plátano Maduro x4,whitout info,Porciones,2800.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Queso Mozzarella,whitout info,Porciones,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Salsa Champiñón ,whitout info,Porciones,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Salsa Champiñón al Vino,whitout info,Porciones,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Salsa Suprema ,whitout info,Porciones,3000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Salsa de Guacamole ,whitout info,Porciones,3300.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Tocineta 70gr,whitout info,Porciones,3000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Botella de Agua ,whitout info,Bebidas,3000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Cola y Pola ,whitout info,Bebidas,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Fuze Tea,whitout info,Bebidas,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Gaseosa 16onz,whitout info,Bebidas,3800.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Gaseosa 22onz,whitout info,Bebidas,4300.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Gaseosa 400ml,whitout info,Bebidas,3800.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Jugos Naturales en Agua,whitout info,Bebidas,4500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Jugos Naturales en Leche ,whitout info,Bebidas,5000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Limonada Campesina ,whitout info,Bebidas,4400.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Limonada Cerezada,whitout info,Bebidas,4900.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Limonada Hierbabuena,whitout info,Bebidas,4500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Limonada Natural ,whitout info,Bebidas,4000.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Limonada Pasión ,whitout info,Bebidas,5100.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Poker ,whitout info,Bebidas,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Helados Pospy ,whitout info,Postres,3500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Restaurante Kanappé,Licuado Cremosos,whitout info,Postres,6500.0,3.571429967880249,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Cuarto Verde 250ml + Rothmans Azul ,Nectar Cuarto Verde 250ml + ROTHMANS AZUL X 10 UNIDADES,Combos,20000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Smirnoff Original 275ml + Rothmans Azul ,ROTHMANS AZUL X 10 UNIDADES + Smirnoff Original 275 ml ,Combos,14500.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Azteca Sixpack,Azteca Sixpack,Cerveza,17500.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Budweiser Sixpack Lata ,Budweiser Sixpack,Cerveza,19000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Budweiser Botella Six Pac 250ml,Budweiser Botella Six Pac 250ml,Cerveza,16500.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Costeña Gris 330ml,Costeña Gris 330ml,Cerveza,17500.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Costeña Bacana Sixpac 330ml,Costeña Bacana Sixpac 330ml,Cerveza,16000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Poker Six Pack,Poker Six Pack,Cerveza,21000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Poker Botella Six Pac,Poker Botella Six Pac,Cerveza,18000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Poker Roja 330ml,Poker Roja 330ml,Cerveza,21000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Heineken 269,Heineken 269,Cerveza,18000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Tecate Original Sixpack 355 ml,Tecate Original Sixpack 355 ml,Cerveza,18000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguila 0.0 % de Alcohol Six Pack,Aguila 0.0 % de Alcohol Six Pack,Cerveza,19500.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguila Botella Six Pac,Aguila Botella Six Pac,Cerveza,18000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguila Original Sixpack,Aguila Original Sixpack,Cerveza,21000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Cerveza Bbc 4 Pack 269ml,Cerveza Bbc 4 Pack 269ml,Cerveza,15000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Club Colombia Negra Lata 330 M,Club Colombia Negra Lata 330 M Six Pack ,Cerveza,21000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Club Colombia Dorada Sixpack,Club Colombia Dorada Sixpack,Cerveza,21000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Club Colombia Roja Sixpack,Club Colombia Roja Sixpack,Cerveza,21000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Coronita Sixpack 210 ml,Coronita Sixpack 210 ml,Cerveza,23000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Four Loko Fruit Punch 473 ml,Four Loko Fruit Punch 473 ml,Cerveza,19000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Four Loko Blue 473ml,Four Loko Blue 473ml,Cerveza,19000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Four Loko Gold 473 ml,Four Loko Gold 473 ml,Cerveza,19000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Four Loko Sandia 473 ml,Four Loko Sandia 473 ml,Cerveza,19000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Miller Sixpack Botella,Miller Sixpack Botella,Cerveza,16000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Miller Lite Lata 330ml,Miller Lite Lata 330ml,Cerveza,19000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Azul 1.000ml,Nectar Azul 1.000ml,Aguardiente,55000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Botella Azul 750ml,Nectar Botella Azul 750ml,Aguardiente,46000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar botella 375 ml  azul,Nectar botella 375 ml  azul,Aguardiente,30000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Azul 250ml,Nectar Azul 250ml,Aguardiente,15000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguard Nectar Club Tt1Lt Cx12,Aguardiente Nectar Club,Aguardiente,50000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguard Nectar Club 750Ml Cx12,Aguardiente Nectar Club,Aguardiente,45000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguard Nectar Club 375Ml Cx30,Guardiente Nectar Club,Aguardiente,23000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Cuarto Verde 250ml,Nectar Cuarto Verde 250ml,Aguardiente,14000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguardiente Nectar Rojo 1.000ml,Nectar Rojo 1.000ml,Aguardiente,50000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Botella 750ml Rojo,Nectar Botella 750ml Rojo,Aguardiente,40000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Botella 375 ml Rojo,Nectar Botella 375 ml Rojo,Aguardiente,22000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Nectar Rojo 250 ml,Nectar Rojo 250 ml,Aguardiente,14000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Azul 1.050ml  ,Antioqueño 1.050ml Caja azul ,Aguardiente,70000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Botella Azul 750ml,Antioqueño Botella Azul 750ml,Aguardiente,57000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Media Botella Azul 375ml,Antioqueño Media Botella Azul 375ml,Aguardiente,33000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Azul Cuarto 260ml,Aguardiente antioqueño azul sin azucar  260 ml.,Aguardiente,18700.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño 1.050ml Caja Verde + Copas,Litro antioqueño 1.050ml caja verde + 2 copas de vidrio contramarcada - parche de 2 .,Aguardiente,60900.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño verde botella 750ml ,antioqueño verde botella 750ml ,Aguardiente,51000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño verde botella 375ml,antioqueño verde botella 375ml,Aguardiente,30000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Cuarto Verde 260ml,Antioqueño Cuarto Verde 260ml,Aguardiente,14000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño 1.050ml Caja Roja,Antioqueño 1.050ml Caja Roja,Aguardiente,65000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Rojo 750ml,Antioqueño Rojo 750ml,Aguardiente,55000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Rojo Media,Aguardiente antioqueño rojo botella 375ml .,Aguardiente,30000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Antioqueño Cuarto 260ml Rojo,Antioqueño Cuarto 260ml Rojo,Aguardiente,18000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Aguardiente Amarillo Manzanares 750 Ml,Aguardiente Amarillo Pionero,Aguardiente,50000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Crema de Whisky Harvey Mackys x 750ml,Crema de Whisky Harvey Mackys x 750ml,Whisky,33000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Crema de Whisky Black jack 750ml,Crema de whisky black jack 750ml,Whisky,42000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Crema de Whisky Baileys 700 ml,Crema de Whisky Baileys 700 ml,Whisky,80000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Whisky johnnie walker black label 700ml.,Whisky johnnie walker black label 700ml.,Whisky,140000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,"Whisky Johnnie Walker Red Label 750Ml""",whitout info,Whisky,75000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Old King Botella 750ml + Vaso,Old King Botella 750ml + Vaso,Whisky,63800.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Chivas Regal 12 Años 700ml,Chivas Regal 12 Años 700ml,Whisky,142000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Buchanans 12 Años botella 750ml,Whisky Buchanans 12 Años botella 750ml,Whisky,155000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Ballantines Finest Botella 700ml,WHISKY BALLANTINES FINEST BOTELLA 700ML,Whisky,55000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,black and white 200 ml,Whisky black and white 200 ml,Whisky,26000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Black & White 375 Ml,Black & White 375 Ml,Whisky,31500.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Black And White 700 ml,Black And White 700 ml,Whisky,55000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,GRANTS 350 ml,Whisky GRANT'S 350 ml,Whisky,39800.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Grant’s 750ml.,Grant’s 750ml.,Whisky,60000.0,4.5,5850.0,60,70
bosa,4.6171831 - 74.1876103,Tabaco y Ron,Highland Supreme Haig Supreme 750 ml,Highland Supreme Haig Supreme 750 ml,Whisky,77000.0,4.5,5850.0,60,70
