MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Arroz chino para dos ,"Arroz chino con costillas, francesa, 2 croquetas de yuca, 2 lumpias, 1 gaseosa 1.5 L.",Arroz chino ,41000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Arroz chino personal con churrasco ,Arroz chino con churrasco + Francesa + Huevo de codorniz + Camarón.,Arroz chino ,21000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Arroz chino valenciano ,"Arroz chino con pollo , francesa, 2 croquetas de yuca, 2 lumpias, 1 gaseosa 1.5 L. (Familiar)",Arroz chino ,45000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Personal con Mojarra,Arroz chino con mojarra + Francesa + Huevo de codorniz + Camarón.,Arroz chino ,20700.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Arroz chino especial de la casa ,"Arroz chino compuesto por cerdo, pollo, jamón, raíz, camarón y huevo de codorniz. (Para 3 o 4 personas).",Arroz chino ,34500.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Hamburguesa especial,"Carne 120 gr, huevo frito, pollo desmechado, cebolla, pan bimbo, lechuga, tomate, queso, papa chip, tocineta y jamón.",Hamburguesas ,19000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Hamburguesa ranchera ,"Carne 120 gr, pan bimbo, maíz tierno, chorizo cóctel, lechuga, tomate, queso, papa chip, tocineta y jamón.",Hamburguesas ,14900.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Hamburguesa doble carne ,"2 carnes 120 gr, pan bimbo, lechuga, tomate, queso, papa chip, tocineta y jamón.",Hamburguesas ,16000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Hamburguesa express,"Carne 120 gr, pan bimbo, lechuga, tomate, queso, papa chip + Gaseosa 250 ml.",Hamburguesas ,15900.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Jugos naturales en agua 11 onz,whitout info,Bebidas ,4500.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Jugos naturales en leche 11 onz ,whitout info,Bebidas ,6000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Combo personal broaster ,1/4 Pollo broaster + Papa francesa + Yuca + Patacón + Arepa + Gaseosa 250 ml.,Combos ,14000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Combo pollo broaster ,1 Pollo broaster + Papa francesa + Yuca + Patacón + Arepa + Gaseosa 1.5 L.,Combos ,39700.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Combo parrillada para dos ,"Cerdo, res, pechuga, pollo frito, costillas, chorizo, plátano, criollitas, papa francesa, arepa.",Combos ,40000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Super combo para 2 personas,1/2 Pollo frito + Papa francesa + Patacón + Arroz + Gaseosa 1.5 L.,Combos ,22000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Churrasco ,"Churrasco de 250 gr, papa francesa, arroz, ensalada y patacón.
",Platos a la carta,25000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Costillas BBQ,"Cotillas 400gr, Francesa, Patacon, arroz y ensalada",Platos a la carta,22000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Lomo de cerdo,"Lomo de 350gr, francesas yuca, patacon y ensalada",Platos a la carta,22000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,Mojarra,"Mojarra de 500gr, francesas, patacón, arroz y ensalada",Platos a la carta,24000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,1 Pollo frito ,Papa salada + Arepa + Plátano. ,Pollo ,29000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,1/2 Pollo frito  ,Papa salada + Arepa + Plátano. ,Pollo ,16000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,1 Pollo broaster ,1 Pollo broaster + Papas francesa + Yuca + Patacón + Arepa.,Pollo ,30000.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,Surtidora de Aves la 18,2x1 Hamburguesa,"2 carnes 120 gr, 2 panes bimbo, lechuga, tomate, queso, papa chip.",Amor y Amistad ,14900.0,5.0,2500.0,100,110
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Promocion Especial,"Selecciona 3 de nuestros rollos de los especiales
",Promociones,54000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Promocion Togarashi,"(10 bocados de a bokado roll, 10 bocados de togarashi roll y escoge entre gyozas o spring rolls para acompañarlos)",Promociones,42000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Promocion Philadelphia,"10 bocados de philadelphia, 10 bocados de ojo de tigre y escoge entre gyozas o spring rolls para acompañarlos",Promociones,40000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi california,"Relleno de palmito de cangrejo, aguacate, queso crema, pepino y masago.",Sushi clásicos,11000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi colombiano roll,"Relleno de salmón, palmito de cangrejo, aguacate, queso crema, completamente tempurizado.",Sushi clásicos,11000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi kani roll,"Relleno de palmito de cangrejo, aguacate, queso crema y toppin de plátano maduro.",Sushi clásicos,10000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi kaniyashi roll,"Relleno de palmito de cangrejo, aguacate, queso crema, toppin de ajonjolí, vegetales tempura y salsa.",Sushi clásicos,10000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi ojo de tigre,"Relleno de salmón, palmito, atún, masago, aguacate y toppin de ajonjolí.",Sushi clásicos,12000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi philadelphia,"Relleno de salmón, aguacate y queso crema.",Sushi clásicos,11500.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi philadelphia crispi,"Relleno de salmón, aguacate y queso crema. Completamente tempurizado.",Sushi clásicos,12000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi vegetariano roll,"Relleno con aguacate, queso crema, berenjena apanada, lechuga crespa y cebollín.",Sushi clásicos,9000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi a bokado roll,"Relleno de langostino apanado, queso crema, masago toppin de queso, mozarela bañado en una salsa de anguila.",Sushi especiales,13000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi camarón roll,Relleno de camarón en salsa aguacate completamente tempurizado.,Sushi especiales,13000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi salmón ski,"Relleno de piel de salmón crocante, palmito de cangrejo y topping de plátano maduro.",Sushi especiales,13000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi tiger roll,"Relleno de camarón y langostino picado en salsa, aguacate, toppin de salmón y masago.",Sushi especiales,14000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi unagui roll ,"Relleno de anguila tempura, salmón tempura, queso crema, toppin de salmón y aguacate.",Sushi especiales,14000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi shangai roll,"Relleno de atún, jalapeños, pepino, toppin de aguacate y plátano maduro.",Sushi especiales,13000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sushi chen lon roll,"Relleno de pescado blanco apanado, salsa dinamita, aguacate, toppin de salmón, atún, masago.",Sushi especiales,13000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,ARROZ ABOKADOS DEL MAR,"(Arroz salteado con crema de coco y curry rojo, vegetales de temporada,
salsa de ostras, camarón, calamar, langostino y kanikama crocante)",wok y ceviches,22000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,ARROZ CANTONES VEGETARIANO,"(Arroz salteado con vegetales de temporada, manzana, aceite de 
ajonjolí, jengibre, nampla y limón)",wok y ceviches,15000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,ARROZ CANTONÉS POLLO O CERDO,"(Arroz salteado con vegetales de temporada, manzana, aceite de 
ajonjolí, jengibre, nampla y limón)",wok y ceviches,18000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,CEVICHES A Bokados Mixto," 
(120 g de cortes frescos de pescado macerados en cítricos con un 
ligero toque picante acompañado de galletas de soda, chips de
plátano o maíz cancha)",wok y ceviches,17000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,CEVICHES PERUANO,"
(120 g de cortes frescos de pescado macerados en cítricos con un 
ligero toque picante acompañado de galletas de soda, chips de
plátano o maíz cancha)",wok y ceviches,15000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,PAD THAI DE CAMARONES,"(Clásicos tallarines de arroz salteados con queso campesino, 
descremado, cebollín, brotes de soya, salsa de tamarindo, maní y
limón)",wok y ceviches,20000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,PAD THAI Pollo," 
(Clásicos tallarines de arroz salteados con queso campesino, 
descremado, cebollín, brotes de soya, salsa de tamarindo, maní y
limón)",wok y ceviches,18000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,RAMEN SHOYU Pollo o cerdo,"
(Clásico caldo japonés con champiñón shitake, lechuga mizuna 
noodles, naruto, nori y huevo omen)",wok y ceviches,21000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,RAMEN SHOYU vegetariano,"(Clásico caldo japonés con champiñón shitake, lechuga mizuna 
noodles, naruto, nori y huevo omen)",wok y ceviches,18000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,YAKISOBA,"(Fideos salteados, con vegetales de temporada, salsa tonkatsu 
cebolla crocante) pollo, res o cerdo",wok y ceviches,18000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Poke de lomo o pollo,"Cama de arroz de sushi acompañado de tomate cherry, cebolla crocante, repollo morado y edamames con pollo o lomo salteado, bañado en salsa.",Pokes,18000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Poke de pescado blanco,"Cama de arroz de sushi acompañada de mango tommy, aguacate, chid de plátano, pescado acevichado con cebolla y cilantro.",Pokes,18000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Poke salmón,"Cama de arroz de sushi acompañado de edamames, aguacate, mango tomy, wakame con salmón salteado, bañado en salsa.",Pokes,21000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Poke atún,"Cama de arroz de sushi acompañado de maíz tierno, papa crunchi, aguacate, repollo morado, tomate cherry, atún salteado con ajonjolí bañado en salsa.",Pokes,20000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Coctel de camarones,Camarón con una salsa de la casa con perejil acompañado de galletas de soda.,Pokes,15000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Niguiris de atún,Bastones japoneses de arroz a la vinagreta recubiertas de rebanadas de atún.,Niguiris,17000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Niguiris de langostinos,Bastones japoneses de arroz a la vinagreta recubiertas de rebanadas de langostino.,Niguiris,15000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Niguiris de pescado blanco,Bastones japoneses de arroz a la vinagreta recubiertas de rebanadas de pescado blanco.,Niguiris,14000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Niguiris de salmón,Bastones japoneses de arroz a la vinagreta recubiertas de rebanadas de salmón.,Niguiris,16000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Sprin roll,"Rollos de primavera, es una mezcla de vegetales al mejor sabor asiatico, 2 porciones partidas en cuatro.",Niguiris,8500.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Edamames,Semillas de soya tiernas cocinadas al vapor.,Gyosas empanaditas japonesas,9000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Gyosas de camarón,4 empanadas japonesas rellenas de camarón y vegetales acompañadas de salsa ponzu al mejor estilo japones.,Gyosas empanaditas japonesas,12000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Gyosas de pollo,4 empanadas japonesas rellenas de pollo y vegetales acompañadas de salsa ponzu al mejor estilo japones.,Gyosas empanaditas japonesas,10000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Langostinos al coco,Jugosos langostinos tempurizados rebosados con coco crujiente servidos con una refrescante salsa de frutos.,Gyosas empanaditas japonesas,15000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Bananas tempura,Banano frito en tempura con una cama de coco deshidratado y chocolate hersey.,Postres,10000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Wonton de arequipe,Deliciosos bocados rellenos de arequipe en cama de coco bañados con aderezo de arequipe. ,Postres,8000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Wonton de chocolate,Deliciosos bocados rellenos de chocolate en cama de coco bañados con chocolate. ,Postres,8000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Agua con gas,whitout info,Bebidas,3000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Agua natural,whitout info,Bebidas,3000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Coca cola 400 ml,whitout info,Bebidas,3500.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Gaseosa Coca cola 1.5,whitout info,Bebidas,5000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,A Bokdos Sushi,Té hatsu,whitout info,Bebidas,6000.0,4.857140064239502,3000.0,45,55
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),Promo 1/4 de Pollo + Papa Salada + Ají,"1/4 Pollo (2 presas) + 1 porción de papa salada + ají.
(Presas de pollo según disponibilidad del restaurante)",Promo Increíble  🤩,10900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),Promo 1/4 de Pollo + Papa Salada + Ají,"1/4 Pollo (2 presas) + 1 porción de papa salada + ají.
(Presas de pollo según disponibilidad del restaurante)",¡ Promo Potente !,10900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),Promo 1/4 Pollo X900 ,"1/4 Pollo (2 presas) + 1 porción de papa salada + ají.
(Presas de pollo según disponibilidad del restaurante)",900+Domi Gratis🏍 (Sólo nuevos usuarios),10900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1/4 Pollo y Papa Salada,"1/4 Pollo (2 presas) + 1 porción de papa salada + Ají

",Combos Originales ,10900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada), 1/4 Pollo + Fríjoles + Arroz + Papa Salada,"1/4 de pollo (2 presas), frijoles rojos, arroz y papa salada + Ají + 2 sobres de salsa de tomate.",Combos Originales ,17900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1/2 Pollo y Papa Salada,1/2 Pollo (4 presas) + 1 porción de papa salada + Ají.,Combos Originales ,18900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1 Presa + Arroz con Pollo + Papa Francesa,"1 presa de pollo asado (a disponibilidad), arroz con pollo y papas a la francesa + 2 sobres de salsa de tomate.",Combos Originales ,19900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1 Pollo y Papa Salada,"1 Pollo (8 presas) + 1 porción de papa salada + Ají.




",Combos Originales ,28900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1 Pollo + 2 Porciones de Papa Salada,"1 Pollo (8 presas) + 2 porciones de papa a la francesa + plátano a elección + Ají
",Combos Pa' Compartir,36900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1 Pollo + 1 Porción de Papa Salada + Gaseosa 1.5 lt,"1 Pollo (8 presas) + 2 porciones de papa a la francesa + plátano a elección + Ají

",Combos Pa' Compartir,36900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,El Original (villas de Granada),1 Pollo + 2 Porciones de Salada + Plátano,"1 Pollo (8 presas) + 2 porciones de papa salada + plátano a elección + Ají

",Combos Pa' Compartir,47900.0,4.715740203857422,7200.0,60,70
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Desgranado especial de la casa,"Salchicha zenú, tocineta, carne, pollo, chorizo, butifarra, bollo limpio con queso, queso mozzarella, lechuga, queso costeño, maíz tierno y salsas.",Techo para mi País!,38900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa para 3,"Salchicha long zenú, carne, pollo, chorizo, butifarra, lechuga, queso costeño, papa chip, salsa rosada y salsa de la casa",Techo para mi País!,34900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa mini mixta + Gaseosa 400 ml,"Salchicha long, carne, pollo, chorizo, butifarra, queso costeño, papa chip, lechuga y salsas de la casa",Almuerzos desde $10.000,14500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,combo Hamburguesa de carne,"Pan bimbo, carne artesanal, jamón, queso mozzarella, lechuga, tomate, cebolla, salsa + papa a la francesa + gaseosa 250 ml (Postobón)",Almuerzos desde $10.000,14500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Criolla,"Papa criolla, Pollo, chorizo, butifarra, carne, maíz tierno, lechuga, papa chip, queso costeño, salsa rosada y salsa de la casa ",Salchipapas,17900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Mini Mixta,"Salchicha long zenu, chorizo, butifarra, carne, pollo, lechuga, queso costeño, papa chip, salsa rosada y salsa de la casa",Salchipapas,12500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Mini Sencilla,"Salchicha zenú, papa francesa, lechuga, queso costeño, papa chip y salsas de la casa",Salchipapas,10500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Mini butifarra,"Salchicha zenú, butifarra, queso costeño, papa chip, lechuga, salsa rosada y salsa de la casa",Salchipapas,10500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Mini chorizo,"Salchicha zenú, chorizo, queso costeño, lechuga, papa chip, salsa rosada y salsa de la casa",Salchipapas,10500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Mini combinada ,"Salchicha long zenú, butifarra, chorizo, queso costeño, papa chip, lechuga, salsa rosada y salsa de la casa",Salchipapas,12000.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Sùper Mixta,"Salchicha long zenu, chorizo, butifarra, carne, pollo, lechuga, queso costeño, papa chip, salsa rosada y salsa de la casa",Salchipapas,21500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Súper Pollo,"Salchicha long zenú, trozos de pechuga, queso mozzarella, queso costeño, lechuga, papa chip, salsa rosada y salsa de la casa",Salchipapas,15500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Súper butifarra,"Salchicha long zenú, butifarra, queso costeño, papa chip, lechuga, salsa rosada y salsa de la casa",Salchipapas,18500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Súper chorizo,"Salchicha long zenú, chorizo, queso costeño, lechuga, papa chip, salsa rosada y salsa de la casa",Salchipapas,18500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa Súper sencilla,"Salchicha long zenú, queso costeño, lechuga, papa chip, salsa rosada y salsa de la casa",Salchipapas,13500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa súper americana,"Salchicha zenú, salchicha americana, queso mozzarella, queso costeño, lechuga, papa chip, salsa rosada y salsa de la casa",Salchipapas,13500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa súper combinada,"Salchicha long zenú, butifarra, chorizo, queso costeño, papa chip, lechuga, salsa rosada y salsa de la casa.",Salchipapas,21000.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa la cipotuda,"Salchicha long zenú, chorizo, butifarra, carne, pollo, tocineta, queso costeño, queso mozzarella, papa chip, lechuga, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,102900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa la cipotuda sin butifarra,"Salchicha long zenú, chorizo, carne, pollo, tocineta, queso costeño, lechuga, papa chip, queso mozzarella, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,102900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa para 3,"Salchicha long zenú, carne, pollo, chorizo, butifarra, lechuga, queso costeño, papa chip, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,34900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa para 3 combinada,"Salchicha long zenú, chorizo, butifarra, tocineta, lechuga, queso costeño, papa chip, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,34500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa para 3 sin butifarra,"Salchicha long zenú, carne, pollo, chorizo, tocineta, lechuga, papa chip, queso costeño, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,37500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa para 6,"Salchicha long zenú, chorizo, butifarra, carne, pollo, tocineta, lechuga, papa chip, queso costeño, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,61900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Salchipapa para 6 sin butifarra,"Salchicha long zenú, chorizo, carne, pollo y tocineta, lechuga, queso costeño, papa chip, salsa rosada y salsa de la casa",Salchipapas pa'l Grupo,62900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Hamburguesa de carne,"Pan bimbo artesanal, Carne artesanal, queso mozzarella, jamón pietran, lechuga, tomate, cebolla y salsas.",Hamburguesas,10000.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Hamburguesa de pollo,"Pechuga a la plancha, queso mozzarella, jamón pietran, lechuga, tomate, cebolla, pan bimbo artesanal y salsas.",Hamburguesas,11000.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Hamburguesa doble carne ,"Doble Carne artesanal, queso mozzarella, jamón pietran, lechuga, tomate, cebolla, pan artesanal y salsas.",Hamburguesas,18900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Hamburguesa doble pollo,"Doble Pechuga de pollo a la plancha, queso mozzarella, jamón pietran, lechuga, tomate, cebolla, pan artesanal y salsas.",Hamburguesas,20000.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Hamburguesa especial de la casa,"Carne artesanal, tocineta, pechuga a la plancha, queso mozzarella, jamón pietran, lechuga, tomate, cebolla, pan artesanal y salsas.",Hamburguesas,22000.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Hamburguesa mixta,"Carne artesanal, pechuga a la plancha, queso mozzarella, jamón pietran, lechuga, tomate, cebolla, pan artesanal y salsas.",Hamburguesas,21500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Mazorcada mixta,"Maíz tierno, carne, pollo, chorizo, butifarra, queso mozzarella, lechuga, queso costeño, papa chip y salsas.",Mazorcadas,21500.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Mazorcada mixta para 3,"Maíz tierno, carne, pollo, chorizo, butifarra, queso mozzarella, lechuga, queso costeño, papa chip y salsas.",Mazorcadas,59900.0,4.558819770812988,7800.0,73,83
fontibon 2,4.6872524 - 74.1491889,La Puerta de Oro,Arepa con butifarra,"Butifarra, queso costeño, papa chip y salsas.",Arepas,8900.0,4.558819770812988,7800.0,73,83
