MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Burger Costeña + Helado de Vainilla: Gratis papas fritas 🍟+ Gaseosa 250ml🥤,"Jamón ahumado de búfalo, salsa ranch, queso tipo costeño, tajada de plátano maduro. ","⭐¡Año Nuevo, Promociones Nuevas!⭐",27000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Promo💕Premium Burger😜,"Pan artesana tostado, carne de búfalo 180 gr, tomate seco, queso mozzarella, cebolla crispy, rugula, salsa de la casa.","⭐¡Año Nuevo, Promociones Nuevas!⭐",16000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),¡Arepa JAQUE!😎," Arepa con jamón, queso y nuestra famosa salsa de la casa.","⭐¡Año Nuevo, Promociones Nuevas!⭐",9000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Combo Reyes Magos!🤴,Llévate nuestra Burger Desmechada con el combo de Colombiana 250ml + Papas. ,"⭐¡Año Nuevo, Promociones Nuevas!⭐",20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Burger Costeña ,"Jamón ahumado de búfalo, salsa ranch, queso tipo costeño, tajada de plátano maduro. ",Buffalo Burger 🍔,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Burger Criolla ,"Jamón ahumado de búfalo , queso tipo mozzarella, cebolla caramelizada, maíz tierno, tomate, lechuga, huevo frito, salsa de la casa.",Buffalo Burger 🍔,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Burger Ranchera ,"Chorizo de búfalo, tocineta, salsa cheddar, cebolla caramelizada, tomate, lechuga, salsa BBQ. ",Buffalo Burger 🍔,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Burger Tradicional,"Jamón ahumado de búfalo, salsa cheddar, cebolla caramelizada, tomate, lechuga, papa cabello de ángel, salsa de la casa. ",Buffalo Burger 🍔,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Burger Universal ,"Salsa cheddar, lechuga, tomate, tocineta, pepinillos, salsa de la casa. ",Buffalo Burger 🍔,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Burger Clásica,"Pan tipo brioche artesanal tostado, Carne de Búfalo 120g, Salsa Cheddar, Pepinillos y Salsa Tasty",Buffalo Burger 🍔,13500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Burger Mexicana,"Tocineta, queso tipo costeño, frijol refrito, pico de gallo, tostacos de maíz y guacamole. 
",Buffalo Burger 🍔,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Hamburguesa 100% Buffalo,"Pan tipo brioche artesanal tostado, lechuga, tomate, carne de búfalo 180g, 50g de ricota, morrones confitados, cebollín, tocineta, cebolla crispy y salsa tasty.",Buffalo Premium 🍔,20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Hamburguesa La Desmechada,"Pan tipo brioche artesanal tostado, lechuga, tomate, carne de búfalo 120g, carne desmechada de búfalo 100g, tocineta, pepinillos, salsa  cheddar, salsa de la casa.",Buffalo Premium 🍔,20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),La Brava,"Pan tipo brioche artesanal tostado, carne de búfalo 180g, tocineta, jalapeños rellenos  2 uds. y salsa brava.
",Buffalo Premium 🍔,20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Mazorcada Criolla,"Maíz tierno, carne de búfalo en julianas, plátano picado, chorizo de búfalo, queso tipo costeño en cuadros, papa cabello de ángel, salsa tasty, salsa de la casa.",Buffalo Premium 🍔,25000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Premium Burger ,"Pan tipo brioche artesanal tostado, carne de búfalo 180g, tomate seco, queso tipo mozzarella, cebolla crispy, rúgula, salsa de la casa.",Buffalo Premium 🍔,20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Premium Mazorcada Francesa,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papas a la francesa, carne desmechada de búfalo 60g, pollo desmechado, salsa de la casa, salsa BBQ. ",Buffalo Premium 🍔,23000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Dog Bacon,"Pan tipo brioche artesanal tostado, salchicha de búfalo 120g, tocineta, pepinillos, salsa cheddar.",Buffalo Dogs 🌭,14000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Dog Texano,"Pan tipo brioche artesanal tostado, Salchicha de búfalo 120 g, salsa cheddar, tocineta, chile con carne y jalapeños.

",Buffalo Dogs 🌭,14000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Dog Tradicional ,"Pan tipo brioche artesanal tostado, salchicha de búfalo 120g, tocineta, cebolla caramelizada, papa cabello de ángel, salsa de la casa, salsa cheddar. ",Buffalo Dogs 🌭,14000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Desmechado,"Pan tipo brioche artesanal tostado, Cebolla, Mayonesa, Carne desmechada de búfalo100g, Queso tajado. 
",Buffalitos,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Philly,"Pan tipo brioche artesanal tostado, Carne de búfalo en julianas 100g, Tocineta, Queso cheddar, Pimentón, Cebolla, Salsa tasty. 
",Buffalitos,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Fries Cheese and Beef,"Carne desmechada de búfalo 90g, queso tipo costeño, cebollín. ",Buffalo Fries,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Fries Costillas ,"Costilla de cerdo 175g, tocineta, queso tipo cheddar, salsa BBQ, cebolla larga. ",Buffalo Fries,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Buffalo Fries Mexicana ,"Frijol refrito, carne desmechada de búfalo 120g, guacamole, pico de gallo, queso tipo costeño.
",Buffalo Fries,16500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Mazorcada Carne de Búfalo ,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papa cabello de ángel, carne desmechada de búfalo 120g, salsa de la casa, salsa BBQ. ",Mazorcadas,20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Mazorcada Mixta,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papa cabello de ángel, carne desmechada de búfalo 60g,  pollo desmechado, salsa de la casa, salsa BBQ. ",Mazorcadas,21000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Mazorcada de Pollo ,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papa cabello de ángel, pollo desmechado, salsa de la casa, salsa BBQ. ",Mazorcadas,20000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Arepa con Todo ,"Arepa de maíz, carne desmechada de búfalo 60g, pollo desmechado, tocineta, queso tipo mozzarella, salsa de la casa ",Arepas,15000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Arepa de Carne de Búfalo ,"Arepa de maíz, carne desmechada de búfalo 120g, queso tipo mozzarella, tocineta, salsa de la casa. ",Arepas,13000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Arepa de Pollo ,"Arepa de maíz, pollo desmechado, queso tipo mozzarella, tocineta, salsa de la casa. ",Arepas,13000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Porción de Papas Francesas,150 gr,Acompañamientos,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Porción Papas Tocineta y Cheddar,150 gr,Acompañamientos,6000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Porción de Papas Criollas,150 gr,Acompañamientos,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Carne de búfalo 120g.,whitout info,Adiciones,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Carne de búfalo 180g.,whitout info,Adiciones,5000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Carne desmechada de búfalo,60g,Adiciones,4500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Chorizo de búfalo,100g.,Adiciones,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Jalapeños rellenos fritos ,2 uds.,Adiciones,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Jamón de búfalo,22g,Adiciones,2000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Pollo desmechado,60g,Adiciones,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Tocineta y aderezo cheddar (para fries),whitout info,Adiciones,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Tocineta,22gm,Adiciones,2000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Jalapeños,4 rebanadas,Adiciones,2000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Pepinillos,4 rebanadas,Adiciones,2000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Queso cheddar ,1 lonja,Adiciones,2000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Queso mozarella ,1 lonja,Adiciones,2000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Helados Popsy 60 mg,"Disfruta un delicioso Postre Popsi de 60 ml. Vainilla, coco, oreo, chocolate",Postres 🍨,3500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Gaseosas 250ml,whitout info,Buffalo Drinks,3000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Gaseosas 400ml,whitout info,Buffalo Drinks,3500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Agua ,whitout info,Buffalo Drinks,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Cerveza Club Colombia ,whitout info,Buffalo Drinks,5000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Cerveza Heineken,whitout info,Buffalo Drinks,11000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),H2Oh!  , 600ml,Buffalo Drinks,4000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Hatsu Te,400ml,Buffalo Drinks,5000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Hit,500ml,Buffalo Drinks,3500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Mr Tea,300ml,Buffalo Drinks,3500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Agua + Papas...,whitout info,Combos 🍟+🥤,5000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Gaseosas 250ml + Papas...,whitout info,Combos 🍟+🥤,5000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Gaseosas 400ml + Papas...,whitout info,Combos 🍟+🥤,6500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Cerveza Club Colombia + Papas...,whitout info,Combos 🍟+🥤,8000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Cerveza Heineken + Papas...,whitout info,Combos 🍟+🥤,13000.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),H2Oh! + Papas..., 600ml,Combos 🍟+🥤,6500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Hatsu Te + Papas...,400ml,Combos 🍟+🥤,7500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Hit + Papas..,500ml,Combos 🍟+🥤,6500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Buffalo City (kenedy),Mr Tea + Papas...,300ml,Combos 🍟+🥤,6500.0,4.568439960479736,7100.0,54,64
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada chiquilla ,"Combinación de fruta banano,
 papaya, melón y mango,
 bañadas en crema de leche,
 queso, salsa de mora,
 un crocante barquillo y
una porción de helado",Ensalada de frutas,7800.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada solo fruta ,"Combinación de fruta banano,
 papaya, melón, mango,
 fresas, uvas, pitaya,
 manzana, kiwi y una
 crocante galleta",Ensalada de frutas,7800.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada justa ,"Combinación de fruta banano, papaya,
 melón y mango, bañadas en crema de
 leche, queso, salsa de mora, durazno,
 fresas, uvas, un crocante barquillo y
una porción de helado. ",Ensalada de frutas,9600.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada de la casa ,"Combinación de fruta banano,
 papaya, melón y mango,
 bañadas en crema de leche,
 queso, salsa de mora,
 durazno, fresas, uvas, pitaya,
 breva, manzana, kiwi, papayuela,
 un crocante barquillo
y dos porciones de helado",Ensalada de frutas,11800.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada súper de la casa pro ,"Combinación de fruta banano,
 papaya, melón y mango, bañadas
 en crema de leche, queso,
 salsa de mora, duraznos,
 fresas, uvas, pitaya, breva,
 manzana, kiwi, papayuela,
 un crocante barquillo, una
 crocante galleta, masmelos,
 gelatina, y tres porciones de
 helado",Ensalada de frutas,16000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada light ,"Combinación de fruta
banano, papaya, melón y mango,
bañadas en yogurt light, una porción de helado light y una
crocante galleta",Ensalada de frutas,7800.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Ensalada mini chiquilla ,"Pequeña combinación de fruta banano,
papaya, melón y mango,
bañadas en crema de leche y queso",Ensalada de frutas,5700.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Abejita ,"Dos deliciosas sabores
 de helado, decoradas con
manzana, salsa de chicle, grajeas,
chantilly, chips de chocolate y barquillos ",Niños ,6500.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Malteada especial ,"Deliciosa malteada a base
de crema de whisky y helado,
chantilly, salsa de chocolate,
barquillo y chips de chocolate. ",Malteadas,8000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Malteada sencilla ,"Bebida refrescante de helado de tu
preferencia, salsa de fruta y un
crocante barquillo. 
",Malteadas,7900.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Salpicón ,whitout info,Copas,3000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa maracumango,"Explosiva combinación de
 maracuyá, mango, durazno,
 y leche condensada,
 acompañado de una porción
 de helado, chantilly, cereza y
 una crocante galleta ",Copas,9600.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa dulce tentacion ,"Exquisita combinación de torta con crema
 de whisky, acompañado de una porción
 de helado, salsa de chocolate, chantilly,
 barquillo, cereza y chocolatina ",Copas,10200.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa tropical cream ,"Dos refrescantes porciones de
helado, acomapañados de
banano,kiwi y fresa, decoradas
con un crocante barquillo,
chantilly y salsa de mora. 
 ",Copas,7900.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa gelatilado ,"La mejor combinación
 entre gelatina roja,
 queso, crema de
 leche y helado ",Copas,3700.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa fresas crocantes ,"Delicioso mezcla de fresas y suave
chantilly con salsa de mora, galleta
triturada, crema de leche y una
porción de helado. ",Copas,7700.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Fresas con crema ,whitout info,Copas,5000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa frutal ,"Combinación de fresa,
 banano, durazno, manzana
 y uvas, acompañado de una
 porción de helado y salsa de
 frutos rojos ",Copas,7700.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Copa queso ice ,"Delicioso postre con dos
porciones de helado,
acompañado con salda de
arequipe, queso, crema
de leche, salsa de mora,
chips de chocolate y galleta ",Copas,10200.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Waffle especial ,"Waffle especial relleno de crema de leche,
queso y fresa, acompañado de dos
porciones de helado y salsa de chocolate ",Waffles,11000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Waffle frutal ,"Waffle caliente, con una fina capa de crema
de leche, manzana, durazno, fresa, una
porción de helado, salsa de arequipe,
barquillo y maní.",Waffles,10800.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Waffle frutos rojos ,"Waffle caliente con
salsa de frutos rojos,
 fresa, dos porciones
 de helado, chantillly
 y cerezas.  ",Waffles,11000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Waffle sencillo ,"Waffle cubierto con nutella y arequipe,
acompañado de una porción
de helado, fresa, banano
y salsa de chocolate ",Waffles,10000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Banana fresh ,"Tres deliciosas porciones de helado,
acompañadas de una banana,
crema de leche, durazno, cerezas,
salsa de chocolate y barquillo. 
",Tortas,8500.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Brownie tentación ,"Esponjoso brownie caliente, con una porción
de helado, fresa, chantilly, salsa de chocolate
y un crocante barquillo",Tortas,7000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Torta helada ,"Porción de torta fría,
 acompañada de
 una porción de
 helado, fresa,
salsa de frutos rojos
y cereza.",Tortas,7000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Sándwich ,"Combinación perfecta de
cuatro tajadas de jamón de
cerdo, jamón de cordero,
queso y salsa showy, todo
en un pan blando artesanal.",Platos calientes,6500.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Sándwich sencillo ,"Jamón de cerdo, jamón de
cordero, queso y salsa
showy, todo en un pan
tajado tradicional. ",Platos calientes,3200.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Baileys mix ,"Bebida granizada de
crema de whisky, con
una porción de helado de
chocolate y suave durazno
en almíbar ",Bebidas,11500.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Batidos ,whitout info,Bebidas,5000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Cherry cream ,"Refrescante coctel
granizado de ron blanco
y cereza, acompañado de
una porción de helado de
vainilla ",Bebidas,10000.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Jugo natural ,whitout info,Bebidas,3900.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Limonadas,whitout info,Bebidas,3900.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Ice Cream Fruits And Coffee,Soda italiana ,whitout info,Bebidas,5700.0,4.75,5850.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Mega Combo G,"1 Hamburguesa de 125gr
de pollo, carne o cerdo,
jamón, queso, tocineta,
champiñon, cebolla,
lechuga, tomate,
pepinillo, postura de
gallina, papas fosforito,
salsas: tomate,
mayonesa mostaza, y de
la casa.
120 gr de papas a la
francesa.
1 gaseosa de 250
mililitros a gusto del
cliente (coca cola, quatro
kola roman o sprite).",God Combos,25000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Kids G,"Pan de hamburguesa, carne, pollo o cerdo 100 gramos, queso, jamón, postura de gallina, 120 gr papas a la francesa, y
gaseosa de su elección. Gaseosa al gusto del cliente. Gaseosa 250
mililitros (coca cola, quatro, sprite o kola roman).",God Combos,18000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Combo DobleBurger ,"2 Hamburguesas de
carne, queso jamón
cebolla lechuga tomate,
papas cabello de ángel y
salsas
1 servicio de 250 gr de
papas francesas, 2 coca
cola gaseosa 250
mililitros.",Promociones Especiales de GOD,22900.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Combo G Salchipapa y Gaseosa,"1 Hamburguesa de carne,
queso jamón cebolla
lechuga tomate, papas
cabello de ángel y salsas
1 salchipapa lleva: 250
gramos de salchipapa
salsa de tomate y
mayonesa.
1 Gaseosa 250 mililitros sprite o quatro o kola
roman.",Promociones Especiales de GOD,14000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Burger God Doble,"Pan de hamburguesa, 2 carnes 250gr de res pollo o cerdo, jamón, queso, cebolla dulce, lechuga, tomate, pepinillo, champiñón, tocineta, huevo, papas fosforito y salsas.",Hamburguesas,35000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Burger God Triple,"Pan de hamburguesa, 3 carnes 150gr de res/pollo/cerdo, jamón, queso, cebolla dulce, lechuga, tomate, huevo, pepinillo, tocineta, champiñon, papas fosforito y salsas.",Hamburguesas,35000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Burger God,"Pan de hamburguesa, 250gr de res pollo o cerdo, jamón, queso, cebolla dulce, lechuga, tomate, champiñon, pepinillo, huevo, tocineta, papas fosforito y salsas.",Hamburguesas,25000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Triple G Pequeña,"Pan de hamburguesa 3 carnes de 80gr de res pollo o cerdo, jamón, queso, cebolla, lechuga, tomate, huevo, papas fosforito y salsas.",Hamburguesas,16000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Mega G,"Pan de hamburguesa, 125gr de res pollo o cerdo, jamón, queso, cebolla dulce, lechuga, tomate, huevo, papas fosforito, tocineta y salsas.",Hamburguesas,13000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Doble G Pequeña,"Pan de hamburguesa, 2 carnes 80gr de res pollo o cerdo, jamón, queso, cebolla, lechuga, tomate, huevo, papas fosforito y salsas.",Hamburguesas,12000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,G Sencilla,"Pan de hamburguesa 80gr de res pollo o cerdo, jamón, queso, cebolla, lechuga, tomate, huevo, papas fosforito y salsas.",Hamburguesas,9000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Coca Cola 1.5 Litros ,whitout info,Bebidas,7000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Coca Cola 250 ml,whitout info,Bebidas,2500.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Coca Cola 400 ml,whitout info,Bebidas,4500.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Quatro 400 ml,whitout info,Bebidas,4500.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Sprite 250 ml,whitout info,Bebidas,2500.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Burgergod,Hamburguesa G sencilla,"Pan de hamburguesa 80gr de res pollo o cerdo, jamón, queso, cebolla, lechuga, tomate, huevo, papas fosforito y salsas.",🚩Tu pedido en $1900 😝,9000.0,4.666669845581055,4500.0,60,70
tintal bog,4.6502712 - 74.1687749,Pronto Pollo Portal,Combo pollo broaster ,"1 Pollo broaster, papa salada, papa francesa,patacón arepa y gaseosa 1.5 lts.",Combos ,33400.0,4.666669845581055,6550.0,55,65
tintal bog,4.6502712 - 74.1687749,Pronto Pollo Portal,Combo pollo frito ,"1 Pollo frito, papa salada, papas francesa, patacón arepa y gaseosa 1.5 lts.",Combos ,32400.0,4.666669845581055,6550.0,55,65
tintal bog,4.6502712 - 74.1687749,Pronto Pollo Portal,Arroz chino ,Acompañado con papa francesa.,Arroces,23900.0,4.666669845581055,6550.0,55,65
tintal bog,4.6502712 - 74.1687749,Pronto Pollo Portal,Arroz chino + 1/2 Pollo,Acompañado con papas francesa.,Arroces,30400.0,4.666669845581055,6550.0,55,65
tintal bog,4.6502712 - 74.1687749,Pronto Pollo Portal,Arroz chino + 1/4 Pollo,Acompañado con papas francesa.,Arroces,27000.0,4.666669845581055,6550.0,55,65
