MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
med exp,6.2736399 - 75.56157,Ribs And Wings,Pechuga 250 gr ,"Acompañado de arepa tela, queso, papas a la francesa, ensalada y gaseosa.",Otras delicias ,22000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,carne de cerdo,"250 gramos de cañon de cerdo, acompañado de papas y  arepa con queso mozzarela. ",Otras delicias ,24600.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Chuzo pollo,"Acompañado de arepa tela, queso, papas a la francesa, ensalada y gaseosa.",Otras delicias ,19900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,16 alitas,Acompañado de papas y gaseosa 250 ml		,Combo alitas,38900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,5 alitas,Acompañado de papas y gaseosa postobon 250 ml		,Combo alitas,19300.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,7 alitas ,Acompañado de papas y gaseosa postobon 250 ml 	,Combo alitas,23300.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,combo 30 alitas,Acompañado de papa y gaseosa postobon 250 ml.,Combo alitas,58300.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,10 alitas ,Acompañado de papas y gaseosa 250 ml		,Combo alitas,27200.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,24 alitas,Acompañado de papas y gaseosa 250 ml		,Combo alitas,42000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,36 alitas,Acompañado de papas y gaseosa 250 ml		,Combo alitas,59900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,42 alitas ,Acompañado de papas y gaseosa 250 ml		,Combo alitas,68700.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,50 alitas,Acompañado de papas y gaseosa 250 ml		,Combo alitas,82500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo Mixto 20 Alitas + 20 Costillas,Acompañado de papas y gaseosa postobon,Combo mixto ,75500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo mixto 3 alitas + 3 costillitas ,Acompañado de papas y gaseosa 250 ml.,Combo mixto ,19500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo mixto 6 costillas + 6 alitas,Acompañado de papas y gaseosa 250 ml.,Combo mixto ,30500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo mixto 10 alitas + 10 costillas ,Acompañado de papas y gaseosa 250 ml.,Combo mixto ,45700.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo mixto 15 alitas + 15 costillitas,Acompañado de papas y gaseosa 250 ml.,Combo mixto ,48200.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,8 Aros de cebolla,Acompañados de salsa blanca,Entradas,10300.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,10 Palitos de yuca ,Acompañados de salsa blanca,Entradas,7900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,4 Palitos de queso ,Acompañados con salsa piña o mora,Entradas,10900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Empanaditas de pollo,Acompañados de ají,Entradas,7900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Empanaditas de queso ,Acompañados de salsa piña o mora,Entradas,7900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Gaseosa postobon 250 ml ,whitout info,Bebidas,2000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Jugo natural en agua ,"sabores
lulo, maracuya, mora, fresa, guanabana, mandarina, mango,",Bebidas,4000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Jugo natural en leche ,"sabores
lulo, maracuya, mora, fresa, guanabana, mandarina, mango,",Bebidas,4500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Gaseosa 2 lt postobon ,whitout info,Bebidas,4000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Gaseosa 1.5 lt coca cola ,whitout info,Bebidas,4500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Cervezas ,whitout info,Bebidas,3000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,12 Costillitas,Acompañado de papas y gaseosa 250 ml.,Chips de costilla,30900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,5 Costillitas ,Acompañado de papas y gaseosa 250 ml.,Chips de costilla,18200.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo Suprema,"doble Carne de la casa 160 gr, queso, doble tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga, chimichurri Acompañado de papas y gaseosa postobon.",Combo hamburguesas,29000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa americana ,"Carne de la casa 160 gr, pepinillos, aros, queso, tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa postobon 250 ml.",Combo hamburguesas,22900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa argentina ,"Carne de la casa 160 gr, chimichurri de la casa, chorizo argentino, cheddar, tocineta, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa 250 ml .",Combo hamburguesas,26000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa especial,"Carne de la casa 160 gr, queso, tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa postobon.",Combo hamburguesas,20500.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa habanera ,"Carne de la casa 160 gr, 100 gr posta desmechada, queso, tocineta, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa 250 ml.",Combo hamburguesas,26000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa ribs ,"Carne de la casa 160 gr, huevo, queso, tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa postobon 250 ml.",Combo hamburguesas,22900.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa tropical ,"Carne de la casa 160 gr, piña asada, lonja queso , tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa.",Combo hamburguesas,26000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa azteca,"Carne de la casa 160 gr, pico de gallo, queso, guacamole, chili, tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga, jalapeños, nacho. Acompañado de papas y gaseosa 250 ml.",Combo hamburguesas,27000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa mixta ,"Carne de la casa 160 gr, pollo, queso, tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa.",Combo hamburguesas,26300.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Ribs And Wings,Combo hamburguesa philadelphia ribs ,"Carne de la casa 160 gr, salsa queso burgues, queso, tocineta, cebolla caramelizada, tomate, pan artesanal, lechuga. Acompañado de papas y gaseosa 250 ml.",Combo hamburguesas,25000.0,5.0,5200.0,47,57
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa Baileys,"Bizcochuelo artesanal bañado en una exquisita mezcla  del original secreto de la genovesa y el suave sabor de baileys,. Cubierta con un suave merengue italiano y chocolate blanco y chocolate negro.
(imagen de referencia)",Genovesa,34900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa Chocolatosa,"Bizcochuelo esponjoso de vainilla bañado en una deliciosa mezcla de chocolate, malta y el original secreto de la genovesa. Cubierto con merengue italiano de chocolate, galleta de chocomalta y cereza.
(imagen de referencia)",Genovesa,12000.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa Clásica,"Esta es la receta clásica de Don Jacobo. Bizcochuelo artesanal bañado en el original secreto de la genovesa, cubierto en un suave merengue italiano, decorado con ralladura de chocolate y cerezas sobre copos de merengue.
(imagen de referencia)",Genovesa,29900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa De Arequipe,"Bizcochuelo bañado en el exquisito secreto de la original genovesa, cubierto con  dulce de leche tradicional colombiano y suave merengue italiano.
(imagen de referencia)",Genovesa,12000.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa De Mora Silvestre,"Bizcochuelo artesanal bañado en el exquisito secreto de la original Genovesa, con corazón de salsa de moras silvestres. Cubierta con un suave merengue italiano y ralladura de chocolate blanco.
(imagen de referencia)",Genovesa,29900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa Milkos,"Bizcochuelo de chocolate bañado en una exquisita mezcla del original secreto de la genovesa y cocoa. Cubierta con un suave merengue italiano de chocolate y miga de chocolate.
(imagen de referencia)",Genovesa,51000.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Genovesa Red Velvet,"Cake red velvet bañado en el original secreto de la genovesa con deliciosa cubierta de queso crema y ralladura de chocolate blanco.
(imagen de referencia)",Genovesa,29900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Torta Chocomora,"Deliciosa combinación de sabores entre torta de chocolate y vainilla, cubierta y entrevera con una suave salsa de frutos rojos y delicadas líneas de chocolate blanco.
(imagen de referencia)",Tortas Clásicas,29900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Torta De Naranja Y Amapola,"Torta de naranja con semillas de amapola, con un delicioso entreverado de mermelada de naranja. Cobertura blanca y semillas de amapola.
(imagen de referencia)",Tortas Clásicas,29900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Cheesecake De Mora Pequeño,"Suave cheesecake con una delicada capa de salsa de mora y delgadas líneas de chocolate blanco.
(imagen de referencia)",Postres,39900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Cheesecake Red Velvet Pequeño,"Perfecta combinación de cheesecake con red velvet y chocolate blanco.
(imagen de referencia)",Postres,39900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Torta Casera Mediana De Mora Y Amapola,"Torta ligera de vainilla y semillas amapola, decorada con una delgada capa de salsa de moras. (Imagen de referencia).",Casera,25000.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Globo En Acrílico (Unidad),Globos acrílicos fiesta colores y formas surtidas.,Accesorios,5000.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Lanza Confeti De 20cms,whitout info,Accesorios,9500.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Letrero Feliz Cumpleaños 180cms,"Pendón feliz cumpleaños 180cms x 13, colores surtidos.",Accesorios,6800.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Paquete Mixto Típico Colombiano,"Mix de papas, chicharrón y platanitos para compartir y celebrar. El complemento perfecto para tu reunión.",Accesorios,8500.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Platos De Cartón Decorados X 10 Unids,whitout info,Accesorios,7200.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Topper Torta Feliz Día,Toper pequeño 15x20cms.,Accesorios,7900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Vasos De Cartón Decorados X 10 Unids,whitout info,Accesorios,6900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Vela Volcán (Unidad),whitout info,Accesorios,5900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Velas Largas De Colores,whitout info,Accesorios,5800.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Velas Espirales Mágicas,whitout info,Accesorios,5800.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Agua sin Gas 600 ml,Agua sin Gas 600 ml,Bebidas,3900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),"Gaseosa 2,5 ml Colombiana","2,5 ml Colombiana",Bebidas,6900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),"Gaseosa 2,5 ml Manzana"," 2,5 ml Manzana",Bebidas,6900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),"Gaseosa 2,5 ml Pepsi","2,5 ml Pepsi",Bebidas,6900.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Gaseosa Colombiana 400 ml,Colombiana 400 ml,Bebidas,3600.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Gaseosa Manzana 400 ml,Manzana 400 ml,Bebidas,3600.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Don Jacobo Postres y Ponqués (la Playa),Gaseosa Pepsi 400 ml,Gaseosa Pepsi 400 ml,Bebidas,3600.0,5.0,6850.0,58,68
med exp,6.2736399 - 75.56157,Jugosos,Churrasco ,"Acompañado con papas al vapor o a la francesa, ensalada de lechuga y arepa con queso.",Parrillas,22000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Costilla BBQ ,"Acompañado con papas al vapor o a la francesa, ensalada de lechuga y arepa con queso.",Parrillas,18000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Filete de pechuga ,"Acompañado con papas al vapor o a la francesa, ensalada de lechuga y arepa con queso.",Parrillas,19000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Punta de anca ,"Acompañado con papas al vapor o a la francesa, ensalada de lechuga y arepa con queso.",Parrillas,22000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Solomito ,"Acompañado con papas al vapor o a la francesa, ensalada de lechuga y arepa con queso.",Parrillas,23000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,patacon,"patacón con carne desmechada, tocineta, ripio y queso",Parrillas,16000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Hamburguesa doble  carne o pollo ,"Doble carne, doble tocineta, doble queso, ensalada de repollo o lechuga y tomate, salsa al gusto, y cebolla.",Hamburguesas,16000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Chuzo de cerdo ,"Acompañado con papas al vapor o a la francesa, arepa , queso y ensalada de repollo.",Chuzos ,16000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Chuzo de pollo ,"Acompañado con papas al vapor o a la francesa, arepa , queso y ensalada de repollo.",Chuzos ,16000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Bebidas coca cola 350 ml,whitout info,Bebidas,3500.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Cerveza Aguila Light,whitout info,Bebidas,3500.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Cerveza Pilsen o Aguila,whitout info,Bebidas,6000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Club Colombia,whitout info,Bebidas,4000.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,Jarra de jugo ,whitout info,Bebidas,3500.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Jugosos,limonada de cereza ,whitout info,Bebidas,6500.0,5.0,5000.0,60,70
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Ensalada Caprese,"Mozzarella de búfala, tomate y albahaca.",Ensaladas,18000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Ensalada César,"Lechuga, pollo, crotones de pan, tocineta y parmesano.",Ensaladas,21000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Ensalada Mediterránea,"Zucchini, pimentón, lechuga, aceitunas, queso y tomate.",Ensaladas,18000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Crema Pomodoro,"Tomate en base láctea, acompañada con pan de la casa.",Cremas,9000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Lasagna Alfredo,"Pollo, champiñones, crema de leche y parmesano.",Pasta,28000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Lasagna Bolognese,"Salsa bolognese, mozzarella y parmesano.",Pasta,27000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Lasagna Parmigiana,"Berenjena, mozzarella y salsa tomate fresco.",Pasta,27000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Lasagna al Salmone,"Salmón, camarones y crema de leche.",Pasta,38000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Alfredo,"Pollo desmechado, champiñones, cebolla y crema de leche. Acompañada de parmesano y pan.",Pasta,30000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Bolognese,"Carne de res y de cerdo, tomate y soffritto. Acompañada de parmesano y pan.",Pasta,30000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Frutti di Mare,"Camarones, langostinos, almejas, calamar y mejillones. Acompañada de parmesano y pan.",Pasta,44000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Mare e Monti,"Camarones, calamar, arvejas, champiñones, y zucchini. Acompañada de parmesano y pan.",Pasta,36000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Matriciana,"Salsa de tomate fresco, tocino y picante. Acompañada de parmesano y pan.",Pasta,28000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Salmone,"Salmón, camarones y crema de leche. Acompañada de parmesano y pan.",Pasta,38000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Saracena,"Berenjena, aceitunas, alcaparras y salsa napoli. Acompañada de parmesano y pan.",Pasta,26000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Sorrentina,"Salsa tomate fresco, mozzarella y albahaca. Acompañada de parmesano y pan.",Pasta,24000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pasta Vegetali,"Berenjena, pimentón, zucchini, champiñones y tomate. Acompañada de parmesano y pan.",Pasta,28000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Ravioli Ricotta e Spinaci,Queso y espinaca salteado en mantequilla y parmesano.,Pasta,30000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza 4 Carni,"Base (Salsa de tomate fresco y mozzarella), jamón york, salami, cábano y tocineta.",Pizzas 30 Cm,38000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza 4 Formaggi,"Base (Salsa de tomate fresco y mozzarella) y quesos(Holandes, tilsit, queso azul y parmesano).",Pizzas 30 Cm,36000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza 4 Funghi,"Pizza blanca, champiñones, orellanas, portobello y cremini.",Pizzas 30 Cm,32000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Capricciosa,"Base (Salsa de tomate fresco y mozzarella), champiñones, jamón york, alcaparras, alcachofas y aceitunas.",Pizzas 30 Cm,35000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Ciao,"Base (Salsa de tomate fresco y mozzarella), champiñones, salame cerv, tocineta y maíz tierno.",Pizzas 30 Cm,33000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Frutti di Mare,"Base (Salsa de tomate fresco y mozzarella), langostinos, calamar, camarones y mejillones..etc.",Pizzas 30 Cm,44000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Hawaiana,"Base (Salsa de tomate fresco y mozzarella), jamón york y piña en trozos.",Pizzas 30 Cm,28000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Il Capo,"Base (Salsa de tomate fresco y mozzarella), champiñones, tocineta, maíz tierno y parmesano.",Pizzas 30 Cm,30000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Il Padrino,"Base (Salsa de tomate fresco y mozzarella), portobello, queso azul y jamón serrano.",Pizzas 30 Cm,40000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Italiana,"Base (salsa de tomate fresco y mozzarella), champiñones, salami, tocineta, alcachofas y aceitunas.",Pizzas 30 Cm,32000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Jamón,Base (Salsa de tomate fresco y mozzarella) y jamón york.,Pizzas 30 Cm,28000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Margarita,"Base (Salsa de tomate fresco y mozzarella), mozzarella de búfala y albahaca.",Pizzas 30 Cm,24000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Pepperoni,Base (Salsa de tomate fresco y mozzarella) y pepperoni.,Pizzas 30 Cm,32000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Trastevere,"Base (Salsa de tomate fresco y mozzarella), rughetta, tomate cherry, alcachofas y jamón serrano.",Pizzas 30 Cm,40000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza Vegetariana,"Base (Salsa de tomate fresco y mozzarella), champiñones, berenjenas, zucchini y pimentón.",Pizzas 30 Cm,32000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Pizza del Campo,"Base (Salsa de tomate fresco y mozzarella), cebolla roja, zucchini y parmesano.",Pizzas 30 Cm,28000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Carpaccio de Res,"Res, parmesano, rughetta y aceitunas.",Entradas,33000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Carpaccio de Salmón,"Salmón ahumado, rughetta y parmesano.",Entradas,36000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Verduras Asadas,"Champiñones, zucchini, berenjena y pimentón.",Entradas,18000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Coca-Cola Sabor Original 300 ml,whitout info,Bebidas,5000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Ciao Pizza Gourmet,Coca-Cola Sin Azúcar 300 ml,whitout info,Bebidas,5000.0,5.0,7000.0,54,64
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche Mixto,"Pescado, calamar y camarón, marinados en jugo de limón y especias.",Promo Light !!,37900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche de Pescado,"Pescado marinado en jugo de limón, cebolla y especias.",Promo Light !!,33900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche Mixto,"Pescado, calamar y camarón, marinados en jugo de limón y especias.",Ceviches,28900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche de Camarones,"Camarones marinados en jugo de limón, cebolla y especias.",Ceviches,27900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche de Pescado,"Pescado marinado en jugo de limón, cebolla y especias.",Ceviches,24900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche de Pulpo a la Parmesana,"Finas láminas de pulpo marinadas en limón, cebolla blanca, clinatro y cubiertas de queso parmesano.",Ceviches,28900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ceviche de la Casa,"Pescado, camarón, aguacate y mango biche.",Ceviches,26900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Chicharrón de Calamar con Yuquitas Fritas,"Crocantes aros de calamar apanados, acompañados de salsa tártara, salsa de ají amarillo y limón (dos personas).",Entradas para Compartir,21900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Ronda Caliente,"Deliciosas empanaditas de camarones, crocantes calamares, tequeños de queso mozzarella y sabroso
chicharrón de pescado (4 personas).",Entradas para Compartir,45900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Trío de Causas,"Tres deliciosas versiones de nuestra popular entrada; camarón, pollo y atún, sobre causa limeña
de papa amarilla.",Entradas para Compartir,24900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Trío de Causas Acevichadas,"Ceviche de pulpo, de pescado y de camarón, sobre causa limeña de papa amarilla.",Entradas para Compartir,26900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Yuquitas a la Huancaína,Yucas acompañadas de salsa a la huancaína (ají amarillo. Ligeramente picante).,Entradas para Compartir,15900.0,5.0,6450.0,60,70
med exp,6.2736399 - 75.56157,Lupita Cocina Peruana,Arrisotado a la Huancaina con Camarones,"Arroz cremoso, con camarones, champiñones y queso parmessano.",Arroces,31900.0,5.0,6450.0,60,70
