MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Promo Super Bocado,"30 Makis:
🍣 5 Philadelphia 
🍣 5 California 
🍣 5 Ojo De Tigre 
🍣 5 Tokio 
🍣 ",Destacados,29900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Promo Coca-Cola California Roll,Promocion: California Roll mas dos (2) Bebidas Coca-Cola de 400ml,Destacados,34900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Promo Lanzamiento,"Aprovecha 4 gyozas, 10 makis philadelphia crispy y 10 makis ojo de tigre",Destacados,42900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,1/2 California,"La mejor combinacion posible. Palmito de cangrejo, pepino europeo, aguacate y caviar.",Destacados,9900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,1/2 California IFood,"La mejor combinacion posible. Palmito de cangrejo, pepino europeo, aguacate y caviar.",Destacados,9000.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Promo Lite Kani Roll IFood,10 Bocados sushi Kani Roll + 1 Gyozas de Pollo + Coca Cola 400ml,Destacados,30000.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Gyozas,Rellenamos sus finas hojas con tus ingredientes favoritos y las acompanamos con la mejor s,Entradas  ,10900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Lumpias,"Hicimos los tradicionales rollitos primavera de pollo y vegetales, muy crocantes, y les pu",Entradas  ,11700.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Nikkei Roll,"Roll relleno de queso crema, aguacate, y basa tempura con pimienta de limon, cubierto de c",Sushi,13900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Abokado,"Pusimos el aguacate y el salmon por fuera, para que de provoques con sus colores, y dentro",Makis,16400.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Bekon,"Usamos el platano maduro para envolver nuestro rollo de aguacate, salmon crispy, tocineta ",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,California,"Lo hicimos fresco, con pepino europeo, aguacate, masago y delicioso palmito de cangrejo. (",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Ebi Tempura,"La joya de la corona. Tempurizamos el langostino y el atun, para hacer un rollo crunchy en",Makis,19500.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Fish Roll ,"Todo un icono de nuestra carta, armamos un rollo de pescado blanco y queso crema philadelp",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Ika Masago ,"Volvimos crocantes nuestros calamares, los acompanamos de aguacate, masago y queso crema p",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Kani Roll ,"Para los que sonaban el Philadelphia de palmito de cangrejo, lo hicimos, le pusimos, queso",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Maguro Crispy,"Pusimos nuestro atun crispy, lo enrollamos con aguacate y queso crema philadelphia, y lo e",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Maguro Roll ,"Armamos un rollo fabuloso de queso crema philadelphia y aguacate, le pusimos fresco atun e",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Maguro Sake,"Trajimos fresco atun y, salmon, lo pusimos junto al aguacate y lo envolvimos en masago, ac",Makis,17900.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Ojo De Tigre,"Pescado y mas pescado crocante; atun, salmon y pescado blanco, tempurizados, envueltos en ",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Palmito Sake,"Le pusimos queso crema, aguacate y palmito, y no pudimos resistirnos a envolverlo en salmo",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Philadelphia,"Te entregamos el exclusivo salmon fresco, acompanado de aguacate y un delicioso queso crem",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Philadelphia Crispy,Hicimos crujiente el Philadelphia y lo convertimos en el mejor maki. (10 makis),Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Sake Roll,"Al mejor salmon fresco, lo envolvimos en ajonjoli para hacerlo crocante, aguacate y queso ",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Sake Tommy,"Lo vimos solito, asi que usamos el mas dulce mango Tommy, para hacerlo la pareja perfecta ",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Salmón Skyn ,"Crocante piel de salmon, queso crema philadelphia y aguacate envuelto en ajonjoli tostado.",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Skyn Sake Roll,"Hicimos crocante la piel del salmon, la banamos en queso crema philadelphia, y la envolvim",Makis,15600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Umi Roll,"Pusimos todo lo que te gusta junto; langostino, queso crema y aguacate, envuelto en masago",Makis,21100.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Kimura,"Envolvimos el salmon en una costra de  togarashi, sal marina, aguacate, edamames, mango to",Bowl,28100.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Banana Tempura,"Crujientes bananos tempurizados en coco, banamos en deliciosa salsa de chocolate Hershey´",Postres ,12500.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Wongtons,"Un deleite tipico oriental. Rellenamos su piel con arequipe y queso mozarella, que se fund",Postres ,12500.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Agua,Bebida de 600 ml,Bebidas,3600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Coca Cola,Bebida refrescante de 400 ml,Bebidas,4700.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Tu Sushi Chapinero,Té Hatsu,Bebida de 400 ml,Bebidas,6600.0,4.75,5850.0,60,70
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Alas x 6,"Alas X 6 bañadas en la salsa que prefieras, bbq, miel mostaza",Promociones  de la Casa🍖✌,15000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Familiar x 4 personas,"4 hamburguesas tradicionales -  Pan, verduras (cebolla, tomate y lechuga),  carne tradicional de hamburguesa, queso doble crema, salsas y papas chips.",Promociones  de la Casa🍖✌,30000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Super Familiar,2 hamburguesas tradicionales y 2 perros long.,Promociones  de la Casa🍖✌,30000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Salchi Promo Grande,Salchi papa con un huevo de codorniz y salsas tamaño tipo J1,Promociones  de la Casa🍖✌,9900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Traditional Kids burger ,"Pan, carne tradicional de hamburguesa, quedo doble crema, salsas, cabello de angel (papas chip).",Promociones  de la Casa🍖✌,7000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings, 2 Perro Long ,"Pan perro, salchicha long, queso, papa chip, salsas, mermelada de piña.",Promociones del Mes 😉👌,8900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings, 2 porciones de Alas x5,"Alas X 5 bañadas en la salsa que prefieras, bbq, miel mostaza",Promociones del Mes 😉👌,12000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings, Combo Perro doble salchicha long,"Pan perro, salchicha long +  porción de crujientes papas francesas",Promociones del Mes 😉👌,13100.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Alas x5 + papas,"Alas X 5 bañadas en la salsa que prefieras, bbq, miel mostaza +  porción de crujientes papas francesas. ",Promociones del Mes 😉👌,13100.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perfecto para Dos,Hamburguesa Junior + hamburguesa tradicional,Promociones del Mes 😉👌,15000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Super combo,Alas x 5 sin papas + hamburguesa tradicional. ,Promociones del Mes 😉👌,15000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,10 piezas de alas bañadas + papas,"10 piezas de alas bañas en salsa a escoger entre: (miel mostaza, bbq, teriyaki, finas hierbas) mas una porción de crujientes papas a la francesa.",Promos,21000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro Long,"Pan perro, salchicha long, queso, papa chip, salsas, mermelada de piña.",Promos,9900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro doble Long,"Pan de perro, DOS salchichas zenu long, queso doble crema, salsa de tomate,  de piña y papa chip",Promos,9900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Tradicional doble carne + papas,"Pan de hamburguesa, dos carnes tradicionales de hamburguesa, queso doble crema, verduras (cebolla, lechuga, tomate), salsas, papas chip + una porción de crujientes papas a la francesa.",Promos,21000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x5,"Alas X 5 bañadas en la salsa que prefieras, bbq, miel mostaza, picante, finas hierbas, teriyaki",Combos Futboleros MasterCard,13500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro Long,"Pan perro, salchicha long, queso, papa chip, salsas, mermelada de piña.",Combos Futboleros MasterCard,13500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings, 2x1 en alitas," 2 alas x 5  piezas con la salsa que prefieras:  finas hierbas, teriyaki, picante, miel mostaza, bbq", COMBOS HASTA 50% OFF,12000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Big Wings.,2 hamburguesas + una porciones de crujientes papas a la francesa + 2 bebidas + 5 alas., COMBOS HASTA 50% OFF,33600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo para compartir + Gaseosa Postobón ,2 Alas x 10 + 2 gaseosas Postobón 250ml,CAMPAÑA POSTOBÓN,31000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,2x1 Alas x 10 ,"2 alas x 10 piezas , acompañadas de una gaseosa postobon 250ml, bañadas en tu salsa a escoger que puede ser bbq, miel mostaza, picante suave, teriyaki o finas hierbas ",CAMPAÑA 2x1,28600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Deli en combo,"Pan, verduras (cebolla, tomate y lechuga), una suculenta carne artesanal 100% res de 125grs, queso doble crema, cebolla grillé sofreida con salsa BBQ, salsas y papas chips + papas + gaseosa",¡Locura de descuentos!,13000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,2 Hamburguesas Porky ,"2 hamburguesa de Pan, cebolla, tomate, lechuga, carne artesanal 100% res 125grs quedo doble crema, tocineta, salsas, papá chips!!",Promociones Exclusivas Alitas Wings,18600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,2 Mazorcada de Carne o pollo ,"Mazorca tierna, queso doble crema, papas chips y carne, bañada en salsa de la casa.",Promociones Exclusivas Alitas Wings,30000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 12 ,"Acompañado de una porción de papas francesas, salsas bbq o miel mostaza o picante o finas hierbas ",Promociones Exclusivas Alitas Wings,17600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alitas personales,"Alas x 5 piezas con la salsa que prefieras, miel mostaza,  teriyaki, finas hierbas, picante, bbq.",Promociones Exclusivas Alitas Wings,9600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo de Alas x 12 + cerveza andina en lata ,"Alasx 12 acompaña de una crujiente  porción papas a la francesa, salsas para acompañar puedes escoger, miel mostaza, bbq, finas hierbas, picante o teriyaki + cerveza andina en lata ",Promociones Exclusivas Alitas Wings,20600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Porky En Combo ,"Pan, cebolla, tomate, lechuga, carne artesanal 100% res 125grs quedo doble crema, tocineta, salsas, papá chips, + gaseosa 250ml, + una porción de crujientes papas a la francesa por solo",Promociones Exclusivas Alitas Wings,12600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Mazorcada de Carne o pollo ,"Mazorca tierna, queso doble crema, papas chips y carne, bañada en salsa de la casa.",Promociones Exclusivas Alitas Wings,13600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,La mejor del menú,"Pan de hamburguesa artesanal Bimbo, verduras frescas, tomate, cebolla, lechuga, una suculenta carne artesanal de 125gs 100% carne de res, queso tipo cheddar, deliciosa tocineta, salsas.",¡Lo nuevo del menú!,9900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Malteada,"Malteada de sabor a elegir, toppings decorativos, barquillo.",¡Lo nuevo del menú!,9600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 10,"10 piezas de alas, acompañadas de una gaseosa postobon 250ml, bañadas en tu salsa a escoger que puede ser bbq, miel mostaza, picante suave, teriyaki o finas hierbas",Alitas,18700.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 8 ,"acompañado de una porción de papas francesas, salsas bbq o miel mostaza o picante o finas hierbas.",Alitas,15800.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 12,"Acompañado de una porción de papas francesas, salsas bbq o miel mostaza o picante o finas hierbas ",Alitas,20000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 16,"Acompañado de una porción de papas francesas, salsas bbq o miel mostaza o picante o finas hierbas ",Alitas,24000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 24,"Acompañado de una porción de papas francesas, salsas bbq o miel mostaza o picante o finas hierbas ",Alitas,32000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Doble carne Tradicional,"Pan hamburguesa, verduras, queso doble crema, 2 carnes tradicionales, papa chip, salsas",Hamburguesas,16000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Junior,"Pan, verduras (cebolla, tomate y lechuga), 125grs de carne artesanal 100% de res, queso doble crema, salsas y papas chips.",Hamburguesas,8900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa tradicional,"Pan, verduras (cebolla, tomate y lechuga),  carne tradicional de hamburguesa, queso doble crema, salsas y papas chips.",Hamburguesas,8000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Traditional Kids burger ,"Pan, carne tradicional de hamburguesa, quedo doble crema, salsas, cabello de angel (papas chip).",Hamburguesas,7000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Porky,"Pan, verduras (cebolla, tomate y lechuga), 125grs de carne artesanal 100% de res, queso doble crema, tocineta, salsas y papas chips.",Hamburguesas,9700.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Deli,"Pan, verduras (cebolla, tomate y lechuga), una suculenta carne artesanal 100% res de 125grs, queso doble crema, cebolla grillé sofreida con salsa BBQ, salsas y papas chips.",Hamburguesas,8900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Aritos Olímpicos,"Pan, verduras (cebolla, tomate y lechuga), 125grs de carne artesanal 100% de res, queso doble crema, cebolla grillé sofreida con BBQ, 2 aritos de cebolla apanados, salsas y papas chips.",Hamburguesas,10200.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Hércules,"Pan, verduras (cebolla, tomate y lechuga), 2 suculentas carnes artesanales 100% res de 125grs, queso doble crema, tocineta, cebolla grillé sofreida con BBQ, salsas y papas chips. Acompañada con gaseosa Postobón o Coca Cola y crujientes papas francesas.",Hamburguesas,21000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Chick,"Pan, verduras (cebolla, tomate y lechuga), 125grs de pollo artesanal 100%, queso doble crema, salsas y papas chips. Acompañada de gaseosa Postobón o Coca Cola y papas francesas.",Hamburguesas,14100.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Bacon,"Pan, verduras (cebolla, tomate y lechuga), 125grs de pollo artesanal 100%, queso doble crema, tocineta, salsas y papas chips.",Hamburguesas,12000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Egg,"Pan, verduras (cebolla, tomate y lechuga), 125grs de pollo artesanal 100%, queso doble crema, cebolla grillé sofreida con BBQ, huevo frito, salsas y papas chips. Acompañada de gaseosa Postobón o Coca Cola y papas francesas.",Hamburguesas,16400.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Orion,"Pan, verduras (cebolla, tomate y lechuga), 125grs de pollo artesanal 100%, queso doble crema, cebolla grillé sofreida con BBQ, 2 aritos de cebolla apanados, salsas y papas chips.",Hamburguesas,14000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa Mix,"Pan, verduras (cebolla, tomate y lechuga), una suculenta carne artesanal 100% res de 125grs, una carne de pollo artesanal 100% de 125grs, queso doble crema, tocineta, chorizo, cebolla grillé sofreida con BBQ, salsas y papas chips. Acompañada de gaseosa Postobón o Coca Cola y papas francesas.",Hamburguesas,21900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro Labrador,"Pan, salchicha americana, queso, mermelada de piña, salsas y papas chips.",Perros,7000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro Mega Gran Danés,"Pan, 8 huevos de codorniz, salchicha americana, queso, jamón, tocineta, mermelada de piña, salsas y papas chips.",Perros,13500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro Rottweiler,"Pan, salchicha americana, queso, jamón, mermelada de piña, salsas y papas chips.",Perros,8500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Perro San Bernardo,"Pan, 3 huevos de codorniz, salchicha americana, queso, jamón, tocineta, mermelada de piña, salsas y papas chips.",Perros,10500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Cono Snack,"tortilla, queso doble crema , lechuga, salsas, pollo apanado y chorizo en tiras",Otros Platos,9200.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Salchi Promo,Salchi papa con un huevo de codorniz y salsas tamaño C1,Otros Platos,5900.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Salchi Promo Grande,Salchi papa con un huevo de codorniz y salsas tamaño tipo J1,Otros Platos,11600.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Tocicheddar,Papas francesas cubiertas con queso cheddar fundido con trozos de tocineta. Tamaño tipo C1,Otros Platos,7000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,cono snack,"tortilla, pollo apanado y chorizo en tiras, queso doble crema, lechuga y salsas",Otros Platos,9500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Nuggets x5,"5 unidades de nuggets, porción de papas a la francesa.",Otros Platos,9000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Aritos de Cebolla Apanados x 7,whitout info,Otros Platos,8000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Nuggets x5 + Gaseosa 250ml,"5 unidades de nuggets, porción de papas a la francesa y gaseosa Postobón o Coca Cola de 250ml.",Otros Platos,10500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Salchipapa Sencilla,Salchicha tipo americana  y porción de papas a la francesa.,Otros Platos,8000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Salchipapa Especial + Gaseosa,"Salchicha tipo americana, porción de papas a la francesa, queso gratinado, 2 huevos de codorniz y gaseosa Postobón o Coca Cola 250ml.",Otros Platos,10400.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Infantil 6 Bombones de Pollo,"Acompañados de una porción de papas a la francesa, jugo en caja o gaseosa y dulce.",Combo Infantil,13000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Infantil Hamburguesa,"Hamburguesa de res o de pollo, sin verduras, acompañada de una porción de papas a la francesa, jugo en caja o gaseosa, dulce y juguete.",Combo Infantil,13000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Combo Infantil Nuggets x5,"Acompañados de una porción de papas a la francesa, jugo en caja o gaseosa, dulce y juguete.",Combo Infantil,13000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Mazorcada de Carne,"Mazorca tierna, queso doble crema, papas chips y carne, bañada en salsa de la casa.",Mazorcadas,13500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Mazorcada de la Casa,"Mazorca tierna, queso doble crema, papas chips, chorizo, pollo y carne, bañada en salsa de la casa.",Mazorcadas,15050.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Patacón de Carne,"Carne bañada en salsa de la casa, papas chips, patacón y queso doble crema.",Patacones,13500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Patacón de Pollo,"Pollo en rodajas, bañado en salsa de la casa, papas chips, patacón y queso doble crema.",Patacones,13500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Patacón de la Casa,"Carne y pollo bañados en salsa de la casa, chorizo, patacón y queso doble crema.",Patacones,15500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Agua,whitout info,Bebidas ,2500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Gaseosa 1.5 Litros Familiar,Elige tu sabor favorito.,Bebidas ,5000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Gaseosa Mini,whitout info,Bebidas ,2000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Porción de Aguacate,whitout info,Adiciones,3500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Porción de Aritos de Cebolla,whitout info,Adiciones,6500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Porción de Chorizo,whitout info,Adiciones,3500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Porción de Papas a la Francesa,whitout info,Adiciones,4000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Porción de Salchicha Americana,whitout info,Adiciones,4500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Porción de Tocineta,whitout info,Adiciones,3500.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings, Alas x 5 + un perro long + 2 coca colas, Alas x 5 + un perro long + 2 coca colas,Combos Coca-Cola 🥤🥤,22000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa junior + alas x 5 +  2 gaseosas,Hamburguesa junior + alas x 5 +  2 gaseosas,Combos Coca-Cola 🥤🥤,22000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Hamburguesa porky + gaseosa postobon 250ml,"Pan, verduras (cebolla, tomate y lechuga), 125grs de carne artesanal 100% de res, queso doble crema, tocineta, salsas y papas chips gaseosa postobon 250ml",Postobon para compartir 🍔🎉 ,18000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,1 hamburguesa tradicional + 1 perro long  ,1 hamburguesa tradicional + 1 perro long  ,Promo Junio,19000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 10 + 2 porciones de papas pequeñas  ,Alas x 10 + 2 porciones de papas pequeñas  ,Promo Junio,21000.0,4.136509895324707,3000.0,80,90
kennedy central bog6,4.6112676 - 74.1592864,Alitas Wings,Alas x 12 ,Alas x 12 ,Promo Junio,18000.0,4.136509895324707,3000.0,80,90
