MZ name,coordenadas,restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Promo Nakata,Promocion Nataka rollo de 10 makis,Destacados,9900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Promo Coca-Cola Ojo de Tigre,Promocion: Sushi Roll Ojo de Tigre mas dos (2) Bebidas Coca-Cola de 400ml,Promociones,34900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Promo de la Casa,"30 Makis:
🍣 5 Philadelphia 
🍣 5 California 
🍣 5 Ojo De Tigre 
🍣 5 Tokio 
🍣 ",Promociones,29900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,1/2 Ojo de Tigre IFood,"El trio maravilla.Pescado blanco, atun y salmon, todo tempura envuelto en ajonjoli.",Promociones,9000.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Promo Lite Kimusubi IFood,Poke Kimusubi + 1 Tempura Sweet + Coca cola 400ml,Promociones,30000.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Gyozas,4 empanadas japonesas rellenas de los mejores ingredientes.,Entradas  ,10900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Spring rolls,"2 rollitos chinos rellenos de pollo y vegetales, acompanados de chile dulce.",Entradas  ,10900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Hatake ,"Arroz gohan, tilapia apanada, aguacate, edamame, habichuelin, maiz tierno, tomate cherry y",Pokes,31200.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Kaneki,"Salmon enconstrado en togarashi, sal marina, aguacate, edamames, mango tommy, piel de gyoz",Pokes,28100.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Kanni Maki,"Relleno de palmito de cangrejo, aguacate y dinamita, envuelto en salsa de mostaza con cama",Sushi,13900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,California,"Palmito de cangrejo, pepino europeo, aguacate y masago. La mejor combinacion.",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Daito,Atun acompanado de queso crema philadelphia y aguacate. Todo el rollo tempura.,Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Dinamita,"Palmito acompanado de queso crema y aguacate, envuelto en salmon a la plancha. ",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Emperador,"Langostino, queso crema y aguacate, envuelto en masago y salmon, banado con tartara orient",Sushi,21700.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Katana,"Para los amantes del salmon tenemos el Katana, envuelto en ajonjoli, acompanado de salmon,",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,kawasemi,"Delicioso Calamar crispy con aguacate fresco, caviar, queso crema philadelphia envuelto en",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Kunyomi,"Al mejor estilo crunch, langostino y atun, envuelto en masago y salmon.",Sushi,21700.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Mango roll,"Salmon fresco, queso crema y bastones de mango tommy, envuelto en ajonjoli.",Sushi,21700.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Miyasaki ,"Una combinacion entre palmito de cangrejo, queso crema philadelphia y aguacate, todo el ro",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Nakata,"Crocante piel de salmon, aguacate y queso crema philadelphia, envuelto en tajadas de plata",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Ojo de Tigre,"Pescado blanco, atun y salmon, todo tempura envuelto en ajonjoli.",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Philadelphia,"El mejor salmon fresco, acompanado aguacate y queso crema philadelphia.",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Phila Tempura,El mismo Philadelphia ahora crispy.,Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Rollo de Atún,"Nuestro mas fresco y suave atun, rodeado por cremoso queso y aguacate.",Sushi,16300.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Salmón Skyn,"Crocante piel de salmon, queso crema philadelphia y aguacate envuelto en ajonjoli tostado.",Sushi,12500.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Tempura sweet,"Bananos tempurizados con coco, banado en salsa de chocolate Hershey´s.",Postres ,10900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Wontons,"4 piezas de masa fina rellenas de arequipe y queso mozzarella, banados en salsa de chocola",Postres ,10900.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Agua,Bebida de 600 ml,Bebidas,5500.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Coca Cola,Bebida refrescante de 400 ml,Bebidas,4700.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Sushi Home Unicentro de Occidente,Té Hatsu,Bebida de 400 ml,Bebidas,8600.0,4.474579811096191,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Kids,Promo Kids! Lleva 5 Phila Crispy + 1 Porcion de oreo Cunchy + Helado de Popsy 60g,Promociones,23900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Ebi Maki (ifood),Ebi Maki (ifood) - 5 boc,Promociones,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Nikkei Maki (ifood),Nikkei Maki (ifood) - 5 boc,Promociones,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo 1/2 Hot roll,5 bocados de Hot Roll,Promociones,9000.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Favoritos,"30 makis: 5 Ojo de Tigre, 5 Phila Crispy, 5 Philadelphia, 5 Kanikama, 5 Mozzarella y 5 Sam",Promociones,49900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Fresh,Promo Fresh,Promociones,52900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Poke 2x1,Promo Poke 2x1,Promociones,39900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Tokio (Ifood),Tokio (Ifood) - 5 boc,Promociones,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Fuji maki (Ifood),Fuji maki (Ifood) 5 boc.,Promociones,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),1/2 Tokio Roll,"Calamar crispy, aguacate, masago y queso crema philadelphia, envuelto en ajonjoli",Promociones,9900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Familiar,"Ojo de tigre, Chipa, Salmon Skin , California, Philadelphia, Phila. Crispy",Promociones,59900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo La Lonchera,30 makis (3 rollos) de todo el menu.,Promociones,59900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Especial,30 makis (3 rollos) incluye rollos de la casa y especiales.,Destacados,51900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Personal,"Ojo de tigre, Philadelphia, Tokio",Destacados,29900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Rollos Top,Nuestros Rollos Top: 1/2 Samurai - 1/2 Mozarrella - 1/2 Boom Roll - 1/2 Kanikama,Destacados,47900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Promo Extra Familiar 45 Makis,1/2 Samurai --1/2 Hot Roll--1/2 Philadelphia--1/2 Tokio--1/2 Kanikama--1/2 Akihito--1/2 La,Destacados,83900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Deditos De Cangrejos Mega,Deditos De Cangrejos Mega,Entradas  ,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Gyosas De Pollo Y Vegetales Mega,Gyosas De Pollo Y Vegetales Mega,Entradas  ,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Gyozas De Champiñon Mega,Gyozas De Champiñon Mega,Entradas  ,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Gyozas De Queso Mega,Gyozas De Queso Mega,Entradas  ,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Spring Rolls Mega,"3 rollos chinos rellenos de pollo y vegetales, acompanados de Chile dulce.",Entradas  ,13100.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Alas x 6,3 colombinas y 3 coditos,Entradas  ,18900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Alas x 12 + Blue Cheese,6 colombinas y 6 coditos + Blue Cheese,Entradas  ,22900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Langostinos,"4 langostinos tempurizados con coco o al ajillo, acompanados de la salsa de la casa.",Entradas  ,18900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Spring rolls,"2 rollos chinos rellenos de pollo y vegetales, acompanados de Chile dulce.",Entradas  ,9900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Langostino thai,"Langostino tempura, con Aguacate y queso crema  cubierto en ajonjoli banado en una delicio",Sushi,14900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Tacna Roll,"Pescado blanco y crocante con aguacate y queso crema, cubierto con chicharroncitos de cala",Sushi,13900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Akihito,Porque Crispy sabe mejor. Atun acompanado de queso crema y aguacate. Todo el rollo tempura,Sushi,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Alaska,"Los mejores sabores y colores encontraras en este rollo, envuelto en salmon y aguacate, ac",Sushi,13900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Boom Roll,"La mejor mezcla entre kanikama , salmon tempurizado y queso crema, banados en ajonjoli, tr",Sushi,14900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),California,"La mejor combinacion posible. Palmito de cangrejo, pepino europeo, aguacate y masago.",Sushi,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Chipa,"Crocante piel de salmon, aguacate y queso crema envuelto en tajadas de platano maduro.",Sushi,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Hot Roll,"Te traemos algo diferente, pescado blanco y queso crema, todo tempurizado. ",Sushi,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Kanikama,"Delicioso kanikama acompanado de aguacate y queso crema, envuelto en algas trituradas y ba",Sushi,14900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Katakana,"Para los amantes del salmon tenemos el Katakana, envuelto en ajonjoli, acompanado de salmo",Sushi,12900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Langostino Crispy,"Al mejor estilo crunch, langostino y atun envuelto en masago y salmon.",Sushi,15900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Mozarella Roll,"El placer del Mozzarella derritiendose en tu boca es inigualable. Langostino crispy, mozza",Sushi,13900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Nagasaki,"Una combinacion atomica entre palmito de cangrejo, queso crema y aguacate y para darle su ",Sushi,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Ojo de tigre,"El trio maravilla. Pescado blanco, atun y salmon, todo tempura envuelto en ajonjoli.",Sushi,12900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Phila. Crispy,"Nuestro rollo philadelphia ahora viene crispy, para que lo disfrutes de una manera unica, ",Sushi,12900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Philadelphia,"El mejor salmon fresco, acompanado aguacate y queso crema.",Sushi,12900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Salmón Skin,"Piel de salmon crocante, queso crema y aguacate, envuelto en ajonjoli tostado.",Sushi,12900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Samurai Roll,"El rollo preferido de los espadachines. Langostino, queso crema y aguacate, envuelto en ma",Sushi,15900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Tokio Roll,"Calamar crispy, aguacate, masago, queso crema, envuelto en ajonjoli.",Sushi,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Tommy Roll,"Salmon fresco, queso crema y bastones de mango tommy, envuelto en ajonjoli.",Sushi,12900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Vegetariano Roll ,"Para nuestros clientes vegetarianos, una combinacion perfecta entre aguacate y pepino euro",Sushi,10900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Mix rice,"Maravillosa combinacion entre pollo, lomo de res, calamares, camarones, kanikama, vegetale",Wok ,35900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Pad thai,"Clasica preparacion de tallarines de arroz salteados al wok, con vegetales, lomo de res, p",Wok ,35900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Vietnamita salad,"Lechugas frescas acompanadas de maiz tierno, champinones, cebolla, tomate cherry, aguacate",Ensaladas,14900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Togarashi,"Proteina encostrada en togarashi, sal marina, aguacate, mango tommy, piel de gyozas crocan",Pokes,14900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Coctel de Camarones,El tipico coctel de camarones colombiano,Sabor Colombiano,15000.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Coctel de Pescado,El mas fresco pescado de mar marinado en la salsa mas colombiana,Sabor Colombiano,15000.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Oreo Crunchy,Deliciosas galletas crunchy con salsa de arequipe y toque de azucar pulverizada.,Postres ,9900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Banana Tempura,"Bananos tempurizados con coco, banado en salsa de chocolate Hershey´s.",Postres ,11900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Agua,Agua 600 ml,Bebidas,4500.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Coca Cola Normal 400,Gaseosa refrescante de 300 ml,Bebidas,4500.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Coca Cola Zero 400,Gaseosa Coca Cola Zero 400ml,Bebidas,4500.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Jugos naturales en Agua,Deliciosos jugos naturales en agua,Bebidas,6900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Jugos naturales en Leche,Deliciosos jugos naturales en leche,Bebidas,7900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Limonadas,Limonadas refrescantes al mejor estilo de la casa.,Bebidas,5900.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,La Lonchera (unicentro de Occidente),Té Hatsu,Bebida de 400 ml,Bebidas,5500.0,4.207550048828125,5850.0,60,70
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,12 alitas + papitas,6 colombinas y 6 coditos con Blue Cheese y papas a la francesa.,Promociones,24500.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,24 alitas + papitas,12 colombinas y 12 coditos con Blue Cheese y papas a la francesa.,Promociones,49000.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Alas x 6 + Blue Cheese,3 colombinas y 3 coditos + Blue Cheese,Buffalo Wings,14900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Alas x 24 + Blue Cheese,12 colombinas y 12 coditos + Blue Cheese,Buffalo Wings,45800.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Alas x 12 + Blue Cheese,6 colombinas y 6 coditos + Blue Cheese,Buffalo Wings,22900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Vegetales (apio y zanahoria),Porcion apio y zanahoria frescos acompanados de salsa blue cheese,Acompañamientos ,3900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,French fries,Porcion papas a la francesa acompanadas de salsa de tomate,Acompañamientos ,4900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Mozzarella Fingers,4 dedos de Mozzarella acompanados de salsa miel mostaza,Acompañamientos ,7900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Onion Rings,6 anillos de cebolla acompanados de salsa bbq,Acompañamientos ,4900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Potato croquettes,"Bolitas de papa, crocantes por fuera, suaves por dentro acompanadas de salsa tartara",Acompañamientos ,4900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Yucca Sticks,5 palitos de yuca acompanados de salsa de ajo,Acompañamientos ,4900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Coca Cola Lata ,"Coca Cola Lata - Original, Zero, Ligera",Bebidas,4300.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Jugos Naturales en Agua,Deliciosos jugos naturales en agua,Bebidas,6500.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Jugos naturales en Leche,Deliciosos jugos naturales en leche,Bebidas,7500.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Kola Román 400 ml ,Kola Roman 400 ml ,Bebidas,4300.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Limonadas,Limonadas refrescantes al mejor estilo de la casa,Bebidas,5900.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Red Wings Unicentro,Te Hatsu,Bebida de 400 ml,Bebidas,6100.0,3.0,5850.0,49,59
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Burger Costeña + Helado de Vainilla: Gratis papas fritas 🍟+ Gaseosa 250ml🥤,"Jamón ahumado de búfalo, salsa ranch, queso tipo costeño, tajada de plátano maduro. ","⭐¡Año Nuevo, Promociones Nuevas!⭐",27000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Premium Burger,"Pan tipo brioche artesanal tostado, carne de búfalo 180 g, tomate seco, queso tipo mozzarella, cebolla crispy, rúgula, salsa de la casa.","⭐¡Año Nuevo, Promociones Nuevas!⭐",16000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,¡Arepa JAQUE!😎,"Arepa con jamón, queso y nuestra famosa salsa de la casa.","⭐¡Año Nuevo, Promociones Nuevas!⭐",9000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Combo Reyes Magos!🤴,Llévate nuestra Burger Desmechada con el combo de Colombiana 250ml + Papas. ,"⭐¡Año Nuevo, Promociones Nuevas!⭐",20000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Buffalo Burger Costeña ,"Jamón ahumado de búfalo, salsa ranch, queso tipo costeño, tajada de plátano maduro. ",Buffalo Burger 🍔,16500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Buffalo Burger Criolla ,"Jamón ahumado de búfalo, queso tipo mozzarella, cebolla caramelizada, maíz tierno, tomate, lechuga, huevo frito, salsa de la casa.",Buffalo Burger 🍔,16500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Buffalo Burger Ranchera ,"Chorizo de búfalo, tocineta, salsa cheddar, cebolla caramelizada, tomate, lechuga, salsa BBQ. ",Buffalo Burger 🍔,16500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Buffalo Burger Tradicional,"Jamón ahumado de búfalo, salsa cheddar, cebolla caramelizada, tomate, lechuga, papa cabello de ángel, salsa de la casa. ",Buffalo Burger 🍔,16500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Buffalo Burger Universal ,"Salsa cheddar, lechuga, tomate, tocineta, pepinillos, salsa de la casa. ",Buffalo Burger 🍔,16500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Burger Clásica,"Pan tipo brioche artesanal Tostado, Carne de Búfalo 120g, Salsa Cheddar, pepinillos y Salsa Tasty",Buffalo Burger 🍔,13500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Burger Mexicana,"Tocineta, queso tipo costeño, frijol refrito, pico de gallo, tostacos de maíz y guacamole. 
",Buffalo Burger 🍔,16500.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Hamburguesa 100% Buffalo,"Pan tipo brioche artesanal tostado, lechuga, tomate, carne de búfalo 180g, 50g de ricota, morrones confitados, cebollín, tocineta, cebolla crispy y salsa tasty.",Buffalo Premium 🍔,20000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Hamburguesa La Desmechada,"Pan tipo brioche artesanal tostado, lechuga, tomate, carne de búfalo 120 g, carne desmechada de búfalo 100 g, tocineta, pepinillos, salsa cheddar,  salsa de la casa.",Buffalo Premium 🍔,20000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,La Brava,"Pan tipo brioche artesanal tostado, carne de búfalo 180g, tocineta, jalapeños rellenos  2 uds. y salsa brava.
",Buffalo Premium 🍔,20000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Mazorcada Criolla,"Maíz tierno, carne de búfalo en julianas, plátano picado, chorizo de búfalo, queso tipo costeño en cuadros, papa cabello de ángel, salsa tasty, salsa de la casa.",Buffalo Premium 🍔,25000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Premium Burger ,"Pan tipo brioche artesanal tostado, carne de búfalo 180 g, tomate seco, queso tipo mozzarella, cebolla crispy, rúgula, salsa de la casa.",Buffalo Premium 🍔,20000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Premium Mazorcada Francesa,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papas a la francesa, carne desmechada de búfalo 60g, pollo desmechado, salsa de la casa, salsa BBQ. ",Buffalo Premium 🍔,23000.0,4.117919921875,5600.0,43,53
villas de granada bog 4,4.708713 - 74.135755,Buffalo City Engativá,Buffalo Dog Bacon,"Pan tipo brioche artesanal tostado, Salchicha de búfalo120 g, tocineta, pepinillos, salsa cheddar.",Buffalo Dogs 🌭,14000.0,4.117919921875,5600.0,43,53
