restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
Don Jacobo Postres y Ponqués (usaquen),Torta De Arequipe,"Torta de vainilla con un entreverado de salsa de arequipe y decorada con suaves líneas de arequipe.
(imagen de referencia)",Tortas Clásicas,29900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Torta De Chocolate Intenso,"Torta de chocolate cubierta con ganache de chocolate, decorada con delicados copos, rollos de chocolate y polvo de oro.
(imagen de referencia)",Tortas Clásicas,29900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Torta De Naranja Y Amapola,"Torta de naranja con semillas de amapola, con un delicioso entreverado de mermelada de naranja. Cobertura blanca y semillas de amapola.
(imagen de referencia)",Tortas Clásicas,49900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Cheesecake De Maracuyá Pequeño,"Deliciosa mezcla de cheesecake y maracuyá con una delicada capa de salsa de frutos amarillos  y delgadas líneas de chocolate negro.
(imagen de referencia)",Postres,39900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Cheesecake De Mora Pequeño,"Suave cheesecake con una delicada capa de salsa de mora y delgadas líneas de chocolate blanco.
(imagen de referencia)",Postres,39900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Postre Mediodía,"Mediana. deliciosa combinación entre postre y torta. Suave flan de leche sobre torta de vainilla, cubierto por una fina capa de arequipe y líneas de chocolate blanco y corazón de salsa de moras.
(imagen de referencia)",Postres,48900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Postre Medinoche,"Mediana. Deliciosa combinación entre postre y torta. Suave flan de leche sobre torta de chocolate, cubierto por una fina capa de arequipe y chocolate y corazón de arequipe.
(imagen de referencia)",Postres,48900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Helado En Vaso 60grs,Imagen de referencia.,Heladería,3000.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Helado Medio Litro 320 gr,Helado Medio Litro 320 gr,Heladería,12000.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Litro De Helado 650grs,whitout info,Heladería,27800.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Globo En Acrílico (Unidad),Globos acrílicos fiesta colores y formas surtidas.,Accesorios,5000.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Topper Torta Feliz Día,Toper pequeño 15x20cms.,Accesorios,7900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Vela Volcán (Unidad),whitout info,Accesorios,5900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Velas Espirales Mágicas,whitout info,Accesorios,5800.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Agua con Gas 600 ml,Agua con Gas 600 ml,Bebidas,3900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Agua sin Gas 600 ml,Agua sin Gas 600 ml,Bebidas,3900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),"Gaseosa 2,5 ml Colombiana","2,5 ml Colombiana",Bebidas,6900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),"Gaseosa 2,5 ml Manzana"," 2,5 ml Manzana",Bebidas,6900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),"Gaseosa 2,5 ml Pepsi","2,5 ml Pepsi",Bebidas,6900.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Gaseosa Colombiana 400 ml,Colombiana 400 ml,Bebidas,3600.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Gaseosa Manzana 400 ml,Manzana 400 ml,Bebidas,3600.0,4.208330154418945,5100.0,47,57
Don Jacobo Postres y Ponqués (usaquen),Gaseosa Pepsi 400 ml,Gaseosa Pepsi 400 ml,Bebidas,3600.0,4.208330154418945,5100.0,47,57
Jenos Pizza (Mazuren),Pizza Gigante en masa delgada 40% OFF!,Elige tu sabor favorito. ,Campaña Imperdibles,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),"Pizza Grande Originales + Gaseosa 1,5L","Pizza Grande Originales de la casa ( Puedes escoger tu sabor preferido) + Gaseosa 1,5L",¡Promoción Exclusiva!,34900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza Gigante,"Compra una pizza gigante y lleva la segunda (Mediana, Grande o Gigante) con el 70% de descuento.",2da Pizza con el 70% OFF,60950.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza Grande,Compra una pizza grande y lleva la segunda con el 70% de descuento.,2da Pizza con el 70% OFF,57050.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza Mediana ,Compra una pizza Mediana y lleva la segunda con el 70% de descuento.,2da Pizza con el 70% OFF,44050.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa hawaiana ,Jamón y piña.,Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa jamón y champiñones,Jamón y champiñones.,Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa jamón y queso,Jamón y queso.,Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa napolitana,Rodajas de tomate fresco y orégano.,Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa pepperoni americano ,Pepperoni.,Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa pollo y champiñones ,Pollo y champiñones.,Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa primavera ,"Champiñones, orégano y rodajas de tomate fresco.",Pizzas Originales De La Casa,21900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial  vegetales ,"Champiñones, tomates, pimentón, aceitunas negras y orégano.",Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial carbonara ,"Tocineta, champiñones y salsa carbonara.",Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial ciruela ,Ciruela y tocineta.,Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial maíz tocineta,Maíz tierno y tocineta.,Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial pollo y champiñones BBQ,"Tocineta, pollo, champiñones, salsa BBQ y salsa blanca.",Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial tocineta BBQ,"Tocineta, pollo, champiñones, salsa BBQ y salsa blanca.",Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial tropical,"Ciruela, piña, papayuela y fresas.",Pizzas Especiales,22900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet colombiana ,"Hogao, chorizo, carne molida, tocineta, maíz tierno, cebolla, pimentón y patacón.",Pizzas Gourmet,24900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet especial de carnes,"Salami, cábano, jamón y pollo.",Pizzas Gourmet,24900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet mexicana ,"Totopos, guacamole, boloñesa al ají, tomate al ají y crema de fríjoles refritos.",Pizzas Gourmet,24900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet parrillera masa delgada (mediana),"Doble masa, queso, carne de res, cebolla en julianas, chorizo ahumado, salsa BBQ, chorizo cóctel y tocineta crispy.",Pizzas Gourmet,40900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet pollo tocineta ,"Pollo, tocineta, miel y mostaza.",Pizzas Gourmet,24900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet súper especial ,"Jamón, pollo, cábano, salami, champiñones, cebolla y pimentón.",Pizzas Gourmet,24900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza Lasaña masa delgada (mediana) ,"Carne de res con queso, tomate en cubos, lechuga, cebolla en julianas, salsa burger y tocineta crispy",Pizzas Gourmet,40900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren), Jenos pizzas burger masa delgada (mediana),"Carne de res con queso, tomate en cubos, lechuga, cebolla en julianas, salsa burger y tocineta crispy",Pizzas Gourmet,40900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial  vegetales ,"Champiñones, tomates, pimentón, aceitunas negras y orégano.",Pizzas Romanas ,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial carbonara,"Tocineta, champiñones y salsa carbonara.",Pizzas Romanas ,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial ciruela ,Ciruela y tocineta.,Pizzas Romanas ,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial maíz tocineta,Maíz tierno y tocineta.,Pizzas Romanas ,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial pollo y champiñones BBQ,"Tocineta, pollo, champiñones, salsa BBQ y salsa blanca.",Pizzas Romanas ,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza especial tropical,"Ciruela, piña, papayuela y fresas.",Pizzas Romanas ,27900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet colombiana ,"Hogao, chorizo, carne molida, tocineta, maíz tierno, cebolla, pimentón y patacón.",Pizzas Romanas ,29900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet especial de carnes,"Salami, cábano, jamón y pollo.",Pizzas Romanas ,29900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet mexicana ,"Totopos, guacamole, boloñesa al ají, tomate al ají y crema de fríjoles refritos.",Pizzas Romanas ,29900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet pollo tocineta ,"Pollo, tocineta, miel y mostaza.",Pizzas Romanas ,29900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza gourmet súper especial ,"Jamón, pollo, cábano, salami, champiñones, cebolla y pimentón.",Pizzas Romanas ,29900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa hawaiana ,Jamón y piña.,Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa jamón y champiñones,Jamón y champiñones.,Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa jamón y queso,Jamón y queso.,Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa napolitana,Rodajas de tomate fresco y orégano.,Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa pepperoni americano ,Pepperoni.,Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa pollo y champiñones ,Pollo y champiñones.,Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pizza original de la casa primavera,"Champiñones, orégano y rodajas de tomate fresco.",Pizzas Romanas ,25900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pan al ajo ,4 rodajas de pan al horno con mantequilla de ajo.,Entradas,3900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pan con queso ,4 rodajas de pan al horno con mantequilla de ajo y queso jeno's,Entradas,4900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pan pepperoni ,"4 rodajas de pan al horno con mantequilla de ajo, queso y pepperoni.",Entradas,5900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Pechuguitas jeno's,9 pechuguitas de pollo doradas con salsa al gusto (BBQ o miel mostaza).,Entradas,13900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Spaguetti,En salsa blanca o bolognesa.,Pastas,18900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Spaguetti carbonara ,Tocineta crocante y queso parmesano bañados en nuestra salsa carbonara.,Pastas,19900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Spaguetti bolognesa pollo,Pechuga de pollo en trozos con nuestra tradicional salsa bolognesa.,Pastas,19900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Spaguetti napolitana carne ,Salsa napolitana con carne de res.,Pastas,19900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Menú infantil con pechuguitas jeno's,Pechuguitas Jeno´s x 6 unidades + Salsa miel mostaza + Jugo hit + Sorpresa.,Menú Infantil,15900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Menú infantil spaguetti,Spaguetti junior con salsa bolognesa + 2 Rodajas de pan + Jugo hit + Sorpresa.,Menú Infantil,15900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Menú infantil con pizza junior,"Pizza junior (queso, hawaiana, jamón y queso, pollo y champiñones, pepperoni) + Jugo hit + Sorpresa",Menú Infantil,15900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Menú infanti + Vasito de helado popsy ,Cualquiera de las 4 opciones de menú infantil con vasito de helado Popsy por solo $2.500 adicionales.,Menú Infantil,18400.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Agua en botella,whitout info,Bebidas,4000.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Mr tea botella ,whitout info,Bebidas,4500.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Lipton ice tea,whitout info,Bebidas,4500.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Jugo hit,Jugo hit en cajita,Bebidas,2900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Gaseosa botella 1.5 lt,whitout info,Bebidas,5900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Gaseosa botella 2.5 lt,whitout info,Bebidas,6900.0,4.199999809265137,4500.0,35,45
Jenos Pizza (Mazuren),Gaseosa botella 400ml,whitout info,Bebidas,4200.0,4.199999809265137,4500.0,35,45
Le Petit Cochon,Chicharrón Criollo Casero,Tostado con patacón y suero costeño. + Bebida,Chicharrones ,20000.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Chicharrón BBQ ,"Crocante con sabor ahumado, papas criolla, y guacamole.",Otros Estilos ,18500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Chicharrón Sweet ,"Estilo americano, dulce y jugoso con papas criollas y guacamole.",Otros Estilos ,18500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Chicharrón Sweet & Salty ,"Combinación de caramelo y sal, acompañado de papas criollas y guacamole.",Otros Estilos ,18500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Chicharrón Thai ,"Estilo tailandés acompañado de salsa oriental, guacamole.",Otros Estilos ,18500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Pulled Pork BBQ ,Salsa con sabor ahumado y papas a la francesa.,Pulled Pork Sándwich ,18500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Pulled Pork Salsa de Quesos ,Queso cheddar y mozzarella con papas a la francesa.,Pulled Pork Sándwich ,20000.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Pulled Pork Teriyaki ,Estilo oriental acompañado con papas a la francesa.,Pulled Pork Sándwich ,20000.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Cono Mixto,"Morcilla, chicharrón, longaniza, chorizo, guacamole, papa, hogao.",Picadas le Petit,17800.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Picada le Petit (3 personas),"Chicharrón carnudo, criollo, chorizo, morcilla, patacón, papas criolla, hogao, pico de gallo y guacamole.",Picadas le Petit,59500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Agua Cristal (con Gas),whitout info,Bebidas,3500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Agua Cristal (sin Gas),whitout info,Bebidas,3500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Cervezas ,whitout info,Bebidas,3900.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Jugos Naturales 9 onzas ,whitout info,Bebidas,3500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Producto Coca Cola ,whitout info,Bebidas,3500.0,4.199999809265137,5850.0,48,58
Le Petit Cochon,Producto Postobon ,whitout info,Bebidas,2900.0,4.199999809265137,5850.0,48,58
Crik Cedritos,3x2 en Hamburguesas ,"3 Hamburguesas (Española, Ranchera, Crikbik o Criktoneta) + 3 papas medianas + 1 Coca Cola 1.5 Lt


",Promociones ,41900.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo 2 Mazorcas,"2 Mazorcas a elección (Campesina o Española) + 2 Kola Román.


",Promociones ,32900.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Promo 2 Crikbik Dobles ,"2 Hamburguesas dobles (180 gr), doble queso y verduras frescas.





",Promociones ,17900.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Promo Crik para 2 ,"2 Hamburguesas de 90  gr con queso, tocineta y verduras frescas + 2 Papas Medianas + 1 Coca Cola 1.5 Lt


",Promociones ,26900.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crik Española,"Carne de res a la parrilla (1/4 Lb), chorizo español, lechuga, tomate y queso.





",Hamburguesas,15500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crik La 360 ,"Cuatro carnes de res a la parrilla (360 gr), queso, lechuga y tomate.



",Hamburguesas,24500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crik Ranchera,"Carne de res a la parrilla (1/4 Lb), tocineta, lechuga, tomate y queso.



",Hamburguesas,15500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crik Sabana Ranchera ,"Carne de res a la plancha (220 gr), tocineta, lechuga, tomate, cebolla, queso americano, salsa bbq y mayonesa.







",Hamburguesas,19500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crik Sencilla 1/4 Lb,"Carne de res a la parrilla (1/4 Lb), lechuga, tomate y queso.



",Hamburguesas,11500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crik Sencilla 90 gr ,"Carne de res a la parrilla (90 gr), lechuga, tomate y queso.

",Hamburguesas,9500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Crikbik Doble ,"Doble carne de res a la parrilla (180 gr), tomate, lechuga y queso







",Hamburguesas,15500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Criktoneta ,"Carne de res a la parrilla (1/4 Lb), doble queso americano, doble tocineta y cebolla roja salteada.







",Hamburguesas,17500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,La Sweet Sabana ,"Carne de res a la plancha (220 gr), tocineta, lechuga, tomate, cebolla, queso americano, sweet bbq y mayonesa.









",Hamburguesas,20500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crik Española,"Carne de res a la parrilla (1/4 Lb), tocineta, lechuga, tomate y queso + Papas + Bebida.



",Hamburguesas en Combo,23500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crik La 360 ,"Cuatro carnes de res a la parrilla (360 gr), queso, lechuga y tomate + Papas + Bebida.

 

",Hamburguesas en Combo,32500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crik Ranchera,"Carne de res a la parrilla (1/4 Lb), tocineta, lechuga, tomate y queso + Papas + Bebida.



",Hamburguesas en Combo,23500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crik Sabana Ranchera,"Carne de res a la plancha (220 gr), tocineta, lechuga, tomate, cebolla, queso americano, salsa bbq y mayonesa + Papas + Bebida.


",Hamburguesas en Combo,27500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crik Sencilla 1/4 Lb,"Carne de res a la parrilla (1/4 Lb), lechuga, tomate y queso  + Papas + Bebida.



",Hamburguesas en Combo,19500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crik Sencilla 90 gr,"Carne de res a la parrilla (90 gr), lechuga, tomate y queso + Papas + Bebida.

",Hamburguesas en Combo,17500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Crikbik Doble,"Doble carne de res a la parrilla (180 gr) , tomate, lechuga y queso + Papas + Bebida.





",Hamburguesas en Combo,23500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Criktoneta ,"Carne de res a la parrilla (1/4 Lb), doble queso americano, doble tocineta y cebolla roja salteada + Papas + Bebida.

 





",Hamburguesas en Combo,25500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo La Sweet Sabana ,"Carne de res a la plancha (220 gr), tocineta, lechuga, tomate, cebolla, queso americano, salsa bbq y mayonesa + Papas + Bebida.


",Hamburguesas en Combo,28500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Mazorca Campesina ,"Maíz dulce desgranado, carne y pollo salteados con bbq, tocineta, madurito, queso, salsa tártara y papita perro.

















",Mazorcas,20000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Mazorca Desgranada ,"Maíz dulce desgranado, queso, salsa tártara y papita perro.







",Mazorcas,9000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Mazorca Española,"Maíz dulce desgranado, carne y pollo salteados con bbq, chorizo español, madurito, queso, salsa tártara y papita perro.



















",Mazorcas,20000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Mazorca Mixta ,"Maíz dulce desgranado, carne y pollo salteados con salsa bbq, queso, salsa tártara y papita perro.









",Mazorcas,18500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Mazorca Campesina ,"Maíz dulce desgranado, carne y pollo salteados con bbq, tocineta, madurito, queso, salsa tártara y papita perro  + Papa + Bebida.

 



 







",Mazorcas en Combo,28000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Mazorca Desgranada ,"Maíz dulce desgranado, queso, salsa tártara y papita perro + Papa + Bebida.







",Mazorcas en Combo,19500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Mazorca Española ,"Maíz dulce desgranado, carne y pollo salteados con bbq, chorizo español, madurito, queso, salsa tártara y papita perro + Papa + Bebida.

 

 



 







",Mazorcas en Combo,28000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Mazorca Mixta ,"Maíz dulce desgranado, carne y pollo salteados con salsa bbq, queso, salsa tártara y papita perro + Papa + Bebida.

 







",Mazorcas en Combo,26500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Mazorca Pollo Parrilla ,"Maíz dulce desgranado, tiras de pollo asado a la parrilla, queso, salsa tártara y papita perro  + Papa + Bebida.



 







",Mazorcas en Combo,26500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Pollo Parrilla ,"Filete de pollo (220 gr) a la parrilla, papa casco y ensalada de la casa.



",Saludables / Sándwichs,20000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Ensalada Royal ,"Filete de pollo (110 gr) a la parrilla, tocineta crocante, queso mozzarella, mix de lechugas, maíz tierno y aderezo de la casa.

",Saludables / Sándwichs,22500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Sándwich Pollo Parrilla ,"Filete de pollo a la parrilla (110 gr), lechuga, tomate y queso.



",Saludables / Sándwichs,13500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Sándwich Pollo Parrilla con Tocineta ,"Filete de pollo a la parrilla (110 gr), tocineta, lechuga, tomate y queso.





",Saludables / Sándwichs,15500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Sándwich Pollo Parrilla ,"Filete de pollo a la parrilla (110 gr), lechuga, tomate y queso + Papas + Bebida.

 

",Sándwichs en Combo,21500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Sándwich Pollo Parrilla con Tocineta ,"Filete de pollo a la parrilla (110 gr), tocineta, lechuga, tomate y queso + Papas + Bebida.



 

",Sándwichs en Combo,23500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Chuzopan ,"Carne y pollo a la plancha, salsa bbq, queso y papita perro.








",Perros,13500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Chuzopan Español,"Carne y pollo a la plancha, salsa bbq, chorizo español, queso y papita perro.










",Perros,17500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Perro Americano ,"Salchicha americana a la parrilla, queso, cebolla picada, papita perro y salsas.



",Perros,10000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Perro Ranchero,"Salchicha americana a la parrilla, tocineta, queso, cebolla picada, papita perro y salsas.





",Perros,13000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Chuzopan,"Carne y pollo a la plancha, salsa bbq, queso y papita perro  + Papas + Bebida.





",Perros en Combo,21500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Chuzopan Español,"Carne y pollo a la plancha, salsa bbq, chorizo español, queso y papita perro + Papas + Bebida.

  





",Perros en Combo,25500.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Perro Americano ,"Salchicha americana a la parrilla, queso, cebolla picada, papita perro y salsas + Papas + Bebida.



",Perros en Combo,18000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Combo Perro Ranchero,"Salchicha americana a la parrilla, tocineta, queso, cebolla picada, papita perro y salsas  + Papas + Bebida.





",Perros en Combo,21000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Papas Francesas,Grandes,Acompañamientos,4900.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Agua manantial ,whitout info,Bebidas ,4200.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Fuze tea limón,whitout info,Bebidas ,4200.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Gaseosa 1.5 Lt,whitout info,Bebidas ,6000.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Gaseosas 400 ml ,whitout info,Bebidas ,4200.0,4.199999809265137,6550.0,43,53
Crik Cedritos,Stella Artois 330 ml ,whitout info,Bebidas ,6500.0,4.199999809265137,6550.0,43,53
Pollo McCrispy (Colina),Big Combo Pollo Nuggets,"Elige tu Big Combo™ Pollo Nuggets, con una McCrispy, 4 McNuggets, Papas regulares y una Gaseosa Mediana. Tu elección favorita de Pollo",McNivoros,19900.0,4.199999809265137,4600.0,27,37
Pollo McCrispy (Colina),Big Combo Pollo Piezas,"Elige tu Big Combo™ Pollo Piezas con una McCrispy, Papas Regulares, una Gaseosa Mediana y 2 piezas de pollo. Tu elección favorita de Pollo",McNivoros,19900.0,4.199999809265137,4600.0,27,37
Pollo McCrispy (Colina),Big Combo Pollo McFlurry,"Elige tu Big Combo™ Pollo McFlurry con una McCrispy, Papas regulares, una Gaseosa Mediana y un McFlurry Oreo. Tu elección favorita de Pollo",McNivoros,19900.0,4.199999809265137,4600.0,27,37
